name,date,open_price,close_price,high_price,low_price,volume,market
CALX,24-Mar-2010,17.0,18.0,15.03,15.1,5533400,NYSE
CALX,25-Mar-2010,15.35,15.7,14.0,14.25,1214300,NYSE
CALX,26-Mar-2010,14.53,14.53,13.55,13.62,685300,NYSE
CALX,29-Mar-2010,13.76,13.76,13.05,13.25,507100,NYSE
CALX,30-Mar-2010,13.21,13.75,13.21,13.69,272000,NYSE
CALX,31-Mar-2010,13.6,13.8,13.25,13.45,263100,NYSE
CALX,01-Apr-2010,13.48,14.2,13.45,13.72,262000,NYSE
CALX,05-Apr-2010,13.85,14.06,13.7,14.0,99900,NYSE
CALX,06-Apr-2010,14.05,14.64,14.0,14.42,161700,NYSE
CALX,07-Apr-2010,14.62,14.65,13.87,14.03,107700,NYSE
CALX,08-Apr-2010,14.2,14.2,13.66,13.67,74800,NYSE
CALX,09-Apr-2010,13.7,13.95,13.52,13.77,71200,NYSE
CALX,12-Apr-2010,14.0,14.01,13.61,13.76,120900,NYSE
CALX,13-Apr-2010,13.76,13.8,13.42,13.48,118600,NYSE
CALX,14-Apr-2010,13.7,13.85,13.45,13.66,557200,NYSE
CALX,15-Apr-2010,13.7,14.25,13.7,14.16,168000,NYSE
CALX,16-Apr-2010,14.24,14.57,13.88,14.38,143100,NYSE
CALX,19-Apr-2010,14.4,14.54,14.01,14.07,76200,NYSE
CALX,20-Apr-2010,14.05,14.65,14.01,14.61,140700,NYSE
CALX,21-Apr-2010,14.68,14.81,14.26,14.52,199900,NYSE
CALX,22-Apr-2010,14.5,14.52,13.76,14.05,413100,NYSE
CALX,23-Apr-2010,14.1,14.33,13.93,13.96,95400,NYSE
CALX,26-Apr-2010,14.0,14.1,13.3,13.34,273700,NYSE
CALX,27-Apr-2010,13.48,13.48,11.88,12.19,501700,NYSE
CALX,28-Apr-2010,12.23,12.45,11.92,12.03,213400,NYSE
CALX,29-Apr-2010,12.07,12.5,11.99,12.36,135500,NYSE
CALX,30-Apr-2010,12.48,12.55,11.8,12.0,171200,NYSE
CALX,03-May-2010,12.5,12.5,11.53,12.04,452700,NYSE
CALX,04-May-2010,12.25,12.47,11.9,12.29,206800,NYSE
CALX,05-May-2010,12.15,12.32,11.58,11.86,205900,NYSE
CALX,06-May-2010,11.74,11.98,10.83,11.6,363100,NYSE
CALX,07-May-2010,10.93,11.25,10.14,10.4,653000,NYSE
CALX,10-May-2010,10.85,10.96,10.02,10.24,362700,NYSE
CALX,11-May-2010,10.2,10.25,9.66,10.2,411600,NYSE
CALX,12-May-2010,10.16,10.75,10.05,10.4,246400,NYSE
CALX,13-May-2010,10.32,10.87,10.3,10.83,242800,NYSE
CALX,14-May-2010,10.97,11.37,10.71,10.9,318000,NYSE
CALX,17-May-2010,10.9,11.31,10.75,11.31,121800,NYSE
CALX,18-May-2010,11.46,11.9,11.09,11.15,222100,NYSE
CALX,19-May-2010,11.15,11.4,10.9,11.06,148100,NYSE
CALX,20-May-2010,10.89,11.0,10.39,10.64,205300,NYSE
CALX,21-May-2010,10.6,11.22,10.51,10.85,95000,NYSE
CALX,24-May-2010,10.8,11.12,10.8,11.02,172000,NYSE
CALX,25-May-2010,10.8,11.02,10.7,10.93,71500,NYSE
CALX,26-May-2010,11.0,11.56,11.0,11.4,49000,NYSE
CALX,27-May-2010,11.67,12.07,11.58,11.89,84100,NYSE
CALX,28-May-2010,11.9,12.62,11.9,12.23,90000,NYSE
CALX,01-Jun-2010,12.11,12.35,11.68,11.68,66200,NYSE
CALX,02-Jun-2010,11.67,12.13,11.57,12.04,67800,NYSE
CALX,03-Jun-2010,12.11,12.31,11.97,12.26,55800,NYSE
CALX,04-Jun-2010,12.0,12.08,11.13,11.56,105400,NYSE
CALX,07-Jun-2010,11.45,11.77,10.85,10.93,114600,NYSE
CALX,08-Jun-2010,10.83,10.99,10.47,10.96,92000,NYSE
CALX,09-Jun-2010,11.0,11.37,11.0,11.14,72600,NYSE
CALX,10-Jun-2010,11.14,11.52,11.07,11.47,95700,NYSE
CALX,11-Jun-2010,11.35,11.5,11.04,11.4,71500,NYSE
CALX,14-Jun-2010,11.4,11.78,11.33,11.38,36600,NYSE
CALX,15-Jun-2010,11.38,11.62,11.08,11.5,46800,NYSE
CALX,16-Jun-2010,11.42,11.58,11.35,11.41,67400,NYSE
CALX,17-Jun-2010,11.4,11.44,11.01,11.28,45900,NYSE
CALX,18-Jun-2010,11.31,11.34,11.1,11.13,83100,NYSE
CALX,21-Jun-2010,11.22,11.53,11.14,11.19,77300,NYSE
CALX,22-Jun-2010,11.21,11.46,10.86,10.92,67200,NYSE
CALX,23-Jun-2010,10.94,11.16,10.79,11.07,115500,NYSE
CALX,24-Jun-2010,11.22,11.62,11.07,11.41,216400,NYSE
CALX,25-Jun-2010,11.46,11.53,10.25,10.35,1166900,NYSE
CALX,28-Jun-2010,10.35,10.94,10.3,10.85,138000,NYSE
CALX,29-Jun-2010,10.75,10.75,10.35,10.38,113000,NYSE
CALX,30-Jun-2010,10.45,10.52,10.24,10.26,73600,NYSE
CALX,01-Jul-2010,10.28,10.39,9.93,10.22,93200,NYSE
CALX,02-Jul-2010,10.22,10.53,10.07,10.31,127000,NYSE
CALX,06-Jul-2010,10.4,11.15,10.4,10.87,120600,NYSE
CALX,07-Jul-2010,10.9,11.4,10.68,11.38,180400,NYSE
CALX,08-Jul-2010,11.38,12.04,11.36,12.03,229200,NYSE
CALX,09-Jul-2010,12.06,12.44,11.69,12.39,81500,NYSE
CALX,12-Jul-2010,12.38,12.64,12.2,12.39,144100,NYSE
CALX,13-Jul-2010,12.37,12.37,11.69,11.74,369800,NYSE
CALX,14-Jul-2010,11.67,12.27,11.28,11.65,248800,NYSE
CALX,15-Jul-2010,11.62,11.69,11.36,11.51,83200,NYSE
CALX,16-Jul-2010,11.47,11.65,11.18,11.35,123100,NYSE
CALX,19-Jul-2010,11.37,11.44,10.86,10.87,79200,NYSE
CALX,20-Jul-2010,10.75,10.93,10.66,10.85,145900,NYSE
CALX,21-Jul-2010,10.88,11.12,10.66,10.71,23300,NYSE
CALX,22-Jul-2010,10.84,10.93,10.67,10.8,257900,NYSE
CALX,23-Jul-2010,11.61,11.63,9.75,10.45,569300,NYSE
CALX,26-Jul-2010,10.43,10.58,10.05,10.44,196600,NYSE
CALX,27-Jul-2010,10.43,10.58,10.22,10.48,160600,NYSE
CALX,28-Jul-2010,10.48,10.71,10.4,10.58,83300,NYSE
CALX,29-Jul-2010,10.65,10.75,10.56,10.61,19800,NYSE
CALX,30-Jul-2010,10.54,10.78,10.52,10.68,118500,NYSE
CALX,02-Aug-2010,10.78,10.83,10.6,10.63,115400,NYSE
CALX,03-Aug-2010,10.59,10.75,10.49,10.5,362000,NYSE
CALX,04-Aug-2010,10.53,10.75,10.53,10.75,53000,NYSE
CALX,05-Aug-2010,10.67,10.78,10.61,10.7,71100,NYSE
CALX,06-Aug-2010,10.8,10.8,10.37,10.52,82500,NYSE
CALX,09-Aug-2010,10.56,10.7,10.43,10.46,210900,NYSE
CALX,10-Aug-2010,10.39,10.43,10.1,10.23,52200,NYSE
CALX,11-Aug-2010,10.07,10.12,9.81,9.95,83900,NYSE
CALX,12-Aug-2010,9.87,10.36,9.87,10.35,74400,NYSE
CALX,13-Aug-2010,10.29,10.32,10.13,10.24,77800,NYSE
CALX,16-Aug-2010,10.21,10.41,9.77,10.19,276800,NYSE
CALX,17-Aug-2010,10.27,10.55,10.02,10.4,108500,NYSE
CALX,18-Aug-2010,10.5,10.51,10.26,10.31,96200,NYSE
CALX,19-Aug-2010,10.28,10.28,9.98,10.04,35900,NYSE
CALX,20-Aug-2010,10.02,10.09,9.8,9.93,113600,NYSE
CALX,23-Aug-2010,9.95,10.21,9.84,9.99,153300,NYSE
CALX,24-Aug-2010,9.85,10.0,9.57,9.9,150100,NYSE
CALX,25-Aug-2010,9.86,9.95,9.77,9.91,126800,NYSE
CALX,26-Aug-2010,9.87,10.4,9.85,10.4,233400,NYSE
CALX,27-Aug-2010,10.5,11.29,10.48,11.18,560300,NYSE
CALX,30-Aug-2010,11.17,11.74,11.16,11.46,195700,NYSE
CALX,31-Aug-2010,11.46,12.46,11.46,12.16,294100,NYSE
CALX,01-Sep-2010,12.4,13.18,12.36,12.72,265300,NYSE
CALX,02-Sep-2010,12.67,13.23,12.67,13.16,130200,NYSE
CALX,03-Sep-2010,13.37,13.55,13.1,13.29,137500,NYSE
CALX,07-Sep-2010,13.3,13.3,12.9,13.02,85800,NYSE
CALX,08-Sep-2010,13.05,13.25,12.95,13.15,140200,NYSE
CALX,09-Sep-2010,13.24,13.25,12.99,13.05,50000,NYSE
CALX,10-Sep-2010,13.04,13.17,12.76,13.11,100300,NYSE
CALX,13-Sep-2010,13.23,13.23,13.01,13.16,86400,NYSE
CALX,14-Sep-2010,13.16,13.55,13.1,13.38,100300,NYSE
CALX,15-Sep-2010,13.33,13.5,13.0,13.3,129500,NYSE
CALX,16-Sep-2010,12.4,13.0,11.94,13.0,674900,NYSE
CALX,17-Sep-2010,12.37,12.9,12.26,12.45,277700,NYSE
CALX,20-Sep-2010,12.36,12.89,12.03,12.47,190400,NYSE
CALX,21-Sep-2010,12.48,12.48,11.97,12.04,340500,NYSE
CALX,22-Sep-2010,12.02,12.25,11.71,12.04,164100,NYSE
CALX,23-Sep-2010,11.96,12.5,11.87,12.23,180500,NYSE
CALX,24-Sep-2010,12.28,13.08,12.28,13.03,312200,NYSE
CALX,27-Sep-2010,13.05,13.15,12.63,13.07,498900,NYSE
CALX,28-Sep-2010,13.14,13.86,12.96,13.68,356800,NYSE
CALX,29-Sep-2010,13.57,14.37,13.56,13.98,305700,NYSE
CALX,30-Sep-2010,14.08,14.41,13.92,14.36,503500,NYSE
CALX,01-Oct-2010,14.36,14.45,13.26,13.9,256300,NYSE
CALX,04-Oct-2010,13.75,13.9,13.41,13.5,635300,NYSE
CALX,05-Oct-2010,13.54,13.6,12.88,13.4,506600,NYSE
CALX,06-Oct-2010,13.43,13.43,12.9,13.08,391600,NYSE
CALX,07-Oct-2010,13.13,13.16,12.54,12.71,580800,NYSE
CALX,08-Oct-2010,12.77,13.0,12.56,12.96,289900,NYSE
CALX,11-Oct-2010,12.99,13.16,12.87,13.0,219900,NYSE
CALX,12-Oct-2010,12.97,13.5,12.87,13.36,280100,NYSE
CALX,13-Oct-2010,13.39,13.67,13.25,13.47,388300,NYSE
CALX,14-Oct-2010,13.51,13.58,12.77,12.95,211100,NYSE
CALX,15-Oct-2010,13.14,13.14,12.89,12.99,208100,NYSE
CALX,18-Oct-2010,13.0,13.09,12.85,12.95,196500,NYSE
CALX,19-Oct-2010,12.85,13.07,12.72,12.77,310900,NYSE
CALX,20-Oct-2010,12.85,12.97,12.51,12.64,309900,NYSE
CALX,21-Oct-2010,12.71,12.85,12.35,12.66,354800,NYSE
CALX,22-Oct-2010,12.7,12.94,12.54,12.93,306900,NYSE
CALX,25-Oct-2010,13.1,13.44,12.84,12.85,186100,NYSE
CALX,26-Oct-2010,12.75,12.95,12.67,12.78,200600,NYSE
CALX,27-Oct-2010,12.72,12.79,12.44,12.54,325200,NYSE
CALX,28-Oct-2010,12.55,12.65,12.26,12.54,208700,NYSE
CALX,29-Oct-2010,12.32,12.84,12.25,12.64,204100,NYSE
CALX,01-Nov-2010,12.59,12.7,12.4,12.5,267300,NYSE
CALX,02-Nov-2010,12.62,12.73,12.39,12.58,231700,NYSE
CALX,03-Nov-2010,12.58,12.63,12.25,12.45,113700,NYSE
CALX,04-Nov-2010,12.45,12.61,12.3,12.5,163000,NYSE
CALX,05-Nov-2010,12.4,12.54,12.29,12.46,109500,NYSE
CALX,08-Nov-2010,12.44,12.57,12.36,12.52,151400,NYSE
CALX,09-Nov-2010,13.66,13.66,12.52,12.7,226600,NYSE
CALX,10-Nov-2010,12.57,12.78,12.35,12.67,158800,NYSE
CALX,11-Nov-2010,12.6,13.31,12.6,12.99,472100,NYSE
CALX,12-Nov-2010,12.88,13.06,12.39,12.75,152700,NYSE
CALX,15-Nov-2010,12.79,12.92,12.3,12.47,120500,NYSE
CALX,16-Nov-2010,12.35,12.71,12.17,12.54,143900,NYSE
CALX,17-Nov-2010,12.57,12.71,12.46,12.54,90200,NYSE
CALX,18-Nov-2010,12.63,13.0,12.52,12.86,140700,NYSE
CALX,19-Nov-2010,12.79,12.86,12.42,12.85,79800,NYSE
CALX,22-Nov-2010,12.85,12.95,12.57,12.92,200100,NYSE
CALX,23-Nov-2010,12.72,12.87,12.43,12.62,276000,NYSE
CALX,24-Nov-2010,12.73,13.05,12.73,12.9,160300,NYSE
CALX,26-Nov-2010,12.77,12.93,12.56,12.85,52400,NYSE
CALX,29-Nov-2010,12.74,12.88,12.43,12.82,235800,NYSE
CALX,30-Nov-2010,12.6,12.83,12.52,12.77,855200,NYSE
CALX,01-Dec-2010,13.0,13.73,12.91,13.73,1167600,NYSE
CALX,02-Dec-2010,13.61,14.42,13.6,14.39,697400,NYSE
CALX,03-Dec-2010,14.27,15.49,14.27,15.23,535900,NYSE
CALX,06-Dec-2010,15.27,15.95,15.2,15.48,514600,NYSE
CALX,07-Dec-2010,15.6,15.63,15.11,15.2,391300,NYSE
CALX,08-Dec-2010,15.19,15.8,15.07,15.78,237700,NYSE
CALX,09-Dec-2010,15.78,16.37,15.65,16.01,430500,NYSE
CALX,10-Dec-2010,15.99,16.01,15.75,15.91,244800,NYSE
CALX,13-Dec-2010,15.91,16.39,15.77,15.9,381700,NYSE
CALX,14-Dec-2010,16.15,16.63,16.15,16.22,446200,NYSE
CALX,15-Dec-2010,15.96,16.27,15.77,15.97,222900,NYSE
CALX,16-Dec-2010,15.97,16.15,15.46,15.66,304000,NYSE
CALX,17-Dec-2010,15.81,16.25,15.68,15.89,549300,NYSE
CALX,20-Dec-2010,15.89,16.06,15.85,15.96,111000,NYSE
CALX,21-Dec-2010,15.99,16.33,15.85,16.32,88800,NYSE
CALX,22-Dec-2010,16.3,16.97,16.3,16.86,282800,NYSE
CALX,23-Dec-2010,16.86,17.0,16.71,16.95,97000,NYSE
CALX,27-Dec-2010,16.94,17.36,16.94,17.11,137300,NYSE
CALX,28-Dec-2010,17.18,17.4,16.97,17.17,135300,NYSE
CALX,29-Dec-2010,17.18,17.3,16.97,17.03,98100,NYSE
CALX,30-Dec-2010,17.08,17.15,16.75,17.04,57400,NYSE
CALX,31-Dec-2010,16.98,17.05,16.68,16.9,63400,NYSE
CALX,03-Jan-2011,16.96,17.23,16.5,17.05,229800,NYSE
CALX,04-Jan-2011,16.3,16.87,16.1,16.48,454300,NYSE
CALX,05-Jan-2011,16.39,16.82,16.29,16.53,254600,NYSE
CALX,06-Jan-2011,16.22,16.3,15.79,16.3,235100,NYSE
CALX,07-Jan-2011,16.35,16.43,16.0,16.25,95100,NYSE
CALX,10-Jan-2011,16.13,16.42,16.0,16.36,120600,NYSE
CALX,11-Jan-2011,16.46,16.85,16.32,16.64,168900,NYSE
CALX,12-Jan-2011,16.78,16.9,16.66,16.75,61500,NYSE
CALX,13-Jan-2011,16.75,16.86,16.7,16.77,103900,NYSE
CALX,14-Jan-2011,16.66,16.85,15.49,16.49,228700,NYSE
CALX,18-Jan-2011,16.37,16.43,15.95,16.18,111200,NYSE
CALX,19-Jan-2011,16.08,16.28,15.38,15.64,216900,NYSE
CALX,20-Jan-2011,15.51,16.21,14.99,15.99,186500,NYSE
CALX,21-Jan-2011,16.1,16.1,15.5,15.78,71900,NYSE
CALX,24-Jan-2011,15.74,15.9,15.59,15.61,75700,NYSE
CALX,25-Jan-2011,15.5,15.83,15.26,15.41,133200,NYSE
CALX,26-Jan-2011,15.47,15.89,15.47,15.7,38500,NYSE
CALX,27-Jan-2011,15.73,15.73,15.41,15.64,75300,NYSE
CALX,28-Jan-2011,15.66,15.97,15.5,15.81,148200,NYSE
CALX,31-Jan-2011,15.78,16.44,15.78,16.3,615800,NYSE
CALX,01-Feb-2011,16.49,16.49,16.2,16.31,200200,NYSE
CALX,02-Feb-2011,16.33,16.7,15.91,16.0,187200,NYSE
CALX,03-Feb-2011,15.88,16.0,15.32,15.81,340600,NYSE
CALX,04-Feb-2011,16.11,17.48,15.88,17.38,743700,NYSE
CALX,07-Feb-2011,17.45,18.95,17.27,17.99,590700,NYSE
