name,date,open_price,close_price,high_price,low_price,volume,market
CALX,08-Feb-2011,17.7,18.21,17.58,18.1,292300,NYSE
CALX,09-Feb-2011,17.84,18.18,17.72,17.98,132400,NYSE
CALX,10-Feb-2011,17.79,18.25,17.63,18.15,131000,NYSE
CALX,11-Feb-2011,18.13,18.66,18.03,18.59,156600,NYSE
CALX,14-Feb-2011,18.55,20.8,18.55,20.01,770600,NYSE
CALX,15-Feb-2011,19.98,20.36,19.79,20.04,243800,NYSE
CALX,16-Feb-2011,19.95,20.0,19.44,19.84,243400,NYSE
CALX,17-Feb-2011,19.86,19.94,19.02,19.1,177200,NYSE
CALX,18-Feb-2011,19.3,19.5,18.81,19.15,221900,NYSE
CALX,22-Feb-2011,18.94,19.44,18.41,18.44,190700,NYSE
CALX,23-Feb-2011,18.6,19.11,18.41,19.1,585800,NYSE
CALX,24-Feb-2011,19.1,19.75,18.84,19.75,356500,NYSE
CALX,25-Feb-2011,19.8,19.9,18.95,19.11,326200,NYSE
CALX,28-Feb-2011,19.0,19.12,17.78,17.79,689400,NYSE
CALX,01-Mar-2011,17.89,18.59,17.5,18.28,927400,NYSE
CALX,02-Mar-2011,18.27,19.12,18.05,19.07,369100,NYSE
CALX,03-Mar-2011,19.28,20.49,19.15,20.0,766700,NYSE
CALX,04-Mar-2011,19.98,20.1,19.33,19.63,157400,NYSE
CALX,07-Mar-2011,19.85,22.53,19.65,20.41,852300,NYSE
CALX,08-Mar-2011,20.37,20.65,20.0,20.21,163300,NYSE
CALX,09-Mar-2011,19.99,20.25,18.65,19.6,347700,NYSE
CALX,10-Mar-2011,19.48,19.48,18.85,18.99,225300,NYSE
CALX,11-Mar-2011,18.8,19.35,18.74,19.21,184400,NYSE
CALX,14-Mar-2011,15.43,19.1,15.43,18.25,272800,NYSE
CALX,15-Mar-2011,18.19,18.19,17.43,17.68,309700,NYSE
CALX,16-Mar-2011,17.6,18.09,17.29,17.44,383496,NYSE
CALX,17-Mar-2011,17.45,18.55,17.45,18.5,239400,NYSE
CALX,18-Mar-2011,18.65,18.69,18.13,18.57,232300,NYSE
CALX,21-Mar-2011,18.84,19.03,18.69,18.86,101300,NYSE
CALX,22-Mar-2011,18.89,19.0,18.26,18.47,154800,NYSE
CALX,23-Mar-2011,18.58,19.24,18.4,19.15,244500,NYSE
CALX,24-Mar-2011,19.16,19.53,18.72,19.0,297000,NYSE
CALX,25-Mar-2011,19.27,19.45,19.0,19.11,204000,NYSE
CALX,28-Mar-2011,19.18,19.93,19.12,19.67,509800,NYSE
CALX,29-Mar-2011,19.64,20.15,19.51,19.95,226100,NYSE
CALX,30-Mar-2011,20.18,20.85,20.0,20.47,394600,NYSE
CALX,31-Mar-2011,20.58,20.58,20.26,20.31,89200,NYSE
CALX,01-Apr-2011,20.5,20.77,20.13,20.46,503700,NYSE
CALX,04-Apr-2011,20.28,20.69,20.11,20.42,266800,NYSE
CALX,05-Apr-2011,20.25,20.49,19.59,20.07,571500,NYSE
CALX,06-Apr-2011,20.1,20.5,20.0,20.21,233300,NYSE
CALX,07-Apr-2011,20.24,20.4,19.8,20.14,486100,NYSE
CALX,08-Apr-2011,20.05,20.49,19.93,20.18,560800,NYSE
CALX,11-Apr-2011,20.25,20.25,19.83,19.91,178700,NYSE
CALX,12-Apr-2011,19.86,19.92,19.63,19.77,479700,NYSE
CALX,13-Apr-2011,21.5,21.5,19.79,19.92,185700,NYSE
CALX,14-Apr-2011,20.0,20.0,19.53,19.73,173400,NYSE
CALX,15-Apr-2011,19.65,19.68,19.15,19.24,222500,NYSE
CALX,18-Apr-2011,19.1,19.2,18.32,18.53,199600,NYSE
CALX,19-Apr-2011,18.58,18.87,18.3,18.64,468700,NYSE
CALX,20-Apr-2011,18.85,19.0,18.71,18.96,179700,NYSE
CALX,21-Apr-2011,19.19,19.19,18.96,19.14,166400,NYSE
CALX,25-Apr-2011,19.01,19.5,18.65,19.47,147700,NYSE
CALX,26-Apr-2011,19.49,19.8,19.4,19.62,283700,NYSE
CALX,27-Apr-2011,19.65,20.04,19.65,19.92,293300,NYSE
CALX,28-Apr-2011,19.9,20.21,19.9,20.12,331400,NYSE
CALX,29-Apr-2011,21.31,22.13,20.45,21.86,1027100,NYSE
CALX,02-May-2011,21.9,22.14,20.25,21.38,1008200,NYSE
CALX,03-May-2011,21.34,21.41,20.89,21.32,505000,NYSE
CALX,04-May-2011,20.92,20.92,20.62,20.79,473000,NYSE
CALX,05-May-2011,20.55,20.96,20.46,20.68,277300,NYSE
CALX,06-May-2011,20.99,22.0,20.9,21.83,1009100,NYSE
CALX,09-May-2011,21.9,22.48,21.69,22.36,674800,NYSE
CALX,10-May-2011,22.41,22.43,21.86,22.05,427500,NYSE
CALX,11-May-2011,21.94,21.94,21.23,21.4,435100,NYSE
CALX,12-May-2011,21.43,22.78,21.22,22.61,1045900,NYSE
CALX,13-May-2011,22.38,22.53,21.86,22.1,574500,NYSE
CALX,16-May-2011,21.97,22.27,21.67,21.99,483600,NYSE
CALX,17-May-2011,21.82,22.03,21.4,21.91,468200,NYSE
CALX,18-May-2011,22.29,22.97,22.0,22.78,545500,NYSE
CALX,19-May-2011,22.86,22.97,22.03,22.11,409300,NYSE
CALX,20-May-2011,22.03,22.14,21.5,21.54,506400,NYSE
CALX,23-May-2011,21.38,21.38,20.71,21.0,337500,NYSE
CALX,24-May-2011,21.03,21.2,20.69,21.12,371500,NYSE
CALX,25-May-2011,21.09,21.71,21.01,21.22,396900,NYSE
CALX,26-May-2011,21.17,21.3,20.81,21.22,250900,NYSE
CALX,27-May-2011,21.27,21.9,21.16,21.78,196500,NYSE
CALX,31-May-2011,21.98,21.99,21.0,21.57,564100,NYSE
CALX,01-Jun-2011,21.53,21.53,20.4,20.44,453000,NYSE
CALX,02-Jun-2011,20.51,20.78,20.26,20.59,187800,NYSE
CALX,03-Jun-2011,20.29,20.81,20.26,20.64,232300,NYSE
CALX,06-Jun-2011,20.72,20.72,19.79,20.0,425600,NYSE
CALX,07-Jun-2011,20.11,20.15,19.62,19.77,403600,NYSE
CALX,08-Jun-2011,19.67,19.84,19.41,19.63,458600,NYSE
CALX,09-Jun-2011,19.78,20.39,19.42,20.27,359100,NYSE
CALX,10-Jun-2011,20.2,20.3,19.6,20.02,306600,NYSE
CALX,13-Jun-2011,20.24,20.79,20.08,20.09,310300,NYSE
CALX,14-Jun-2011,20.31,20.62,20.05,20.6,294100,NYSE
CALX,15-Jun-2011,20.36,20.76,20.26,20.5,402700,NYSE
CALX,16-Jun-2011,20.36,20.44,18.85,19.43,963900,NYSE
CALX,17-Jun-2011,19.62,19.64,18.33,18.99,655100,NYSE
CALX,20-Jun-2011,18.91,19.55,18.86,19.4,218900,NYSE
CALX,21-Jun-2011,19.54,20.95,19.51,20.71,534800,NYSE
CALX,22-Jun-2011,20.62,20.96,20.62,20.71,254800,NYSE
CALX,23-Jun-2011,20.38,20.57,19.7,20.51,480900,NYSE
CALX,24-Jun-2011,20.56,21.02,20.19,20.68,2879500,NYSE
CALX,27-Jun-2011,20.58,21.18,20.22,21.1,268400,NYSE
CALX,28-Jun-2011,21.15,21.85,20.96,21.77,273000,NYSE
CALX,29-Jun-2011,21.77,21.99,21.61,21.73,190800,NYSE
CALX,30-Jun-2011,21.65,21.87,20.61,20.82,554200,NYSE
CALX,01-Jul-2011,20.95,21.52,20.43,21.46,411600,NYSE
CALX,05-Jul-2011,21.61,21.72,21.28,21.57,281800,NYSE
CALX,06-Jul-2011,21.54,21.93,21.36,21.89,242700,NYSE
CALX,07-Jul-2011,22.05,22.09,21.52,21.83,377300,NYSE
CALX,08-Jul-2011,21.57,21.78,21.26,21.71,249700,NYSE
CALX,11-Jul-2011,21.42,21.46,20.72,20.8,212800,NYSE
CALX,12-Jul-2011,20.68,21.06,20.47,20.57,270300,NYSE
CALX,13-Jul-2011,20.75,22.11,20.72,21.32,345200,NYSE
CALX,14-Jul-2011,21.39,21.39,20.35,20.97,403500,NYSE
CALX,15-Jul-2011,21.01,21.42,20.74,20.98,320800,NYSE
CALX,18-Jul-2011,20.83,21.15,20.0,20.75,387600,NYSE
CALX,19-Jul-2011,20.86,21.71,20.77,21.67,284400,NYSE
CALX,20-Jul-2011,21.61,21.77,21.11,21.73,310800,NYSE
CALX,21-Jul-2011,21.7,22.08,21.5,22.02,654300,NYSE
CALX,22-Jul-2011,22.0,22.47,20.02,20.3,1169900,NYSE
CALX,25-Jul-2011,20.1,20.55,19.78,19.82,351300,NYSE
CALX,26-Jul-2011,19.76,19.94,19.13,19.53,317500,NYSE
CALX,27-Jul-2011,19.25,19.25,18.08,18.25,565100,NYSE
CALX,28-Jul-2011,18.37,18.44,17.3,18.28,557500,NYSE
CALX,29-Jul-2011,18.16,18.51,17.79,18.34,540600,NYSE
CALX,01-Aug-2011,18.63,18.8,17.68,17.9,421700,NYSE
CALX,02-Aug-2011,17.63,18.08,16.95,17.02,490900,NYSE
CALX,03-Aug-2011,16.99,17.32,16.62,17.07,459700,NYSE
CALX,04-Aug-2011,16.78,16.84,14.85,14.94,812000,NYSE
CALX,05-Aug-2011,15.22,15.69,14.39,14.97,613300,NYSE
CALX,08-Aug-2011,14.51,14.86,13.55,13.63,626200,NYSE
CALX,09-Aug-2011,14.01,14.51,13.17,14.25,730100,NYSE
CALX,10-Aug-2011,13.78,14.8,13.67,14.24,639500,NYSE
CALX,11-Aug-2011,14.49,15.93,14.49,15.64,603500,NYSE
CALX,12-Aug-2011,15.81,16.29,15.78,15.9,528500,NYSE
CALX,15-Aug-2011,16.07,16.21,15.88,16.14,280500,NYSE
CALX,16-Aug-2011,15.88,15.93,15.4,15.53,268300,NYSE
CALX,17-Aug-2011,15.63,15.78,15.27,15.5,318900,NYSE
CALX,18-Aug-2011,14.88,14.99,13.28,13.65,727300,NYSE
CALX,19-Aug-2011,13.37,13.91,12.81,12.92,501800,NYSE
CALX,22-Aug-2011,13.11,13.47,12.94,12.99,628100,NYSE
CALX,23-Aug-2011,13.08,13.31,12.93,13.15,563600,NYSE
CALX,24-Aug-2011,13.15,14.02,13.05,14.0,452400,NYSE
CALX,25-Aug-2011,14.17,14.19,13.05,13.19,308000,NYSE
CALX,26-Aug-2011,13.12,13.48,12.73,13.45,537600,NYSE
CALX,29-Aug-2011,13.67,14.39,13.67,14.36,396700,NYSE
CALX,30-Aug-2011,14.28,15.12,14.25,14.85,1138100,NYSE
CALX,31-Aug-2011,14.96,14.98,14.44,14.78,356500,NYSE
CALX,01-Sep-2011,14.85,14.9,13.9,14.0,236600,NYSE
CALX,02-Sep-2011,13.7,13.7,12.76,12.89,492400,NYSE
CALX,06-Sep-2011,12.5,12.61,11.32,12.4,589400,NYSE
CALX,07-Sep-2011,12.66,12.89,12.26,12.87,518400,NYSE
CALX,08-Sep-2011,12.7,13.05,12.08,12.09,350600,NYSE
CALX,09-Sep-2011,11.97,12.16,11.61,11.95,524100,NYSE
CALX,12-Sep-2011,11.74,12.26,11.38,11.72,339300,NYSE
CALX,13-Sep-2011,11.8,12.24,11.64,12.16,372900,NYSE
CALX,14-Sep-2011,12.29,12.62,11.91,12.39,333600,NYSE
CALX,15-Sep-2011,12.6,12.76,12.31,12.48,198900,NYSE
CALX,16-Sep-2011,12.45,12.47,11.84,11.96,369300,NYSE
CALX,19-Sep-2011,11.69,11.75,11.12,11.55,421500,NYSE
CALX,20-Sep-2011,11.62,11.64,10.94,10.95,540600,NYSE
CALX,21-Sep-2011,11.02,11.41,10.8,10.82,350100,NYSE
CALX,22-Sep-2011,10.4,10.58,9.73,9.99,271400,NYSE
CALX,23-Sep-2011,9.99,10.58,9.94,10.47,243900,NYSE
CALX,26-Sep-2011,10.54,10.63,9.86,10.26,200700,NYSE
CALX,27-Sep-2011,9.48,9.66,8.62,8.75,1247700,NYSE
CALX,28-Sep-2011,8.4,8.46,8.07,8.16,1150900,NYSE
CALX,29-Sep-2011,8.31,8.43,7.86,8.15,852300,NYSE
CALX,30-Sep-2011,8.04,8.09,7.76,7.8,318900,NYSE
CALX,03-Oct-2011,7.72,7.74,7.14,7.2,476600,NYSE
CALX,04-Oct-2011,7.04,7.82,6.83,7.78,598900,NYSE
CALX,05-Oct-2011,7.73,8.55,7.65,8.35,413500,NYSE
CALX,06-Oct-2011,8.35,8.54,8.13,8.32,528200,NYSE
CALX,07-Oct-2011,8.4,8.57,8.13,8.38,412300,NYSE
CALX,10-Oct-2011,8.55,9.19,8.47,9.17,391000,NYSE
CALX,11-Oct-2011,9.06,9.17,8.76,8.84,185200,NYSE
CALX,12-Oct-2011,8.89,9.07,8.79,8.96,273300,NYSE
CALX,13-Oct-2011,8.92,9.07,8.71,8.86,198000,NYSE
CALX,14-Oct-2011,8.94,9.09,8.87,9.05,291100,NYSE
CALX,17-Oct-2011,8.96,9.0,8.41,8.46,212300,NYSE
CALX,18-Oct-2011,8.53,9.13,8.14,8.97,277400,NYSE
CALX,19-Oct-2011,8.94,9.0,8.67,8.73,259800,NYSE
CALX,20-Oct-2011,8.65,8.74,8.02,8.4,303000,NYSE
CALX,21-Oct-2011,7.9,7.9,6.39,6.82,2285300,NYSE
CALX,24-Oct-2011,6.8,7.14,6.8,7.05,860000,NYSE
CALX,25-Oct-2011,7.0,7.0,6.64,6.65,419200,NYSE
CALX,26-Oct-2011,6.78,6.89,6.51,6.81,453900,NYSE
CALX,27-Oct-2011,7.1,8.44,6.99,8.32,1549300,NYSE
CALX,28-Oct-2011,8.1,9.57,8.1,9.01,985400,NYSE
CALX,31-Oct-2011,8.84,9.13,8.54,8.71,487400,NYSE
CALX,01-Nov-2011,8.46,9.15,8.44,8.92,766500,NYSE
CALX,02-Nov-2011,9.15,9.47,8.99,9.3,759300,NYSE
CALX,03-Nov-2011,9.47,9.51,9.07,9.37,504000,NYSE
CALX,04-Nov-2011,9.25,9.76,9.1,9.38,933100,NYSE
CALX,07-Nov-2011,9.39,9.4,9.06,9.29,340800,NYSE
CALX,08-Nov-2011,9.41,9.88,9.28,9.77,344100,NYSE
CALX,09-Nov-2011,9.43,9.47,8.68,8.75,339900,NYSE
CALX,10-Nov-2011,8.93,9.14,8.77,8.89,262600,NYSE
CALX,11-Nov-2011,8.97,9.21,8.97,9.14,205500,NYSE
CALX,14-Nov-2011,9.14,9.2,8.7,8.81,185600,NYSE
CALX,15-Nov-2011,8.81,9.1,8.58,9.03,162800,NYSE
CALX,16-Nov-2011,8.92,9.5,8.88,9.19,539500,NYSE
CALX,17-Nov-2011,9.15,9.29,8.85,8.94,753900,NYSE
CALX,18-Nov-2011,8.94,9.01,8.38,8.41,227100,NYSE
CALX,21-Nov-2011,8.18,8.22,7.77,8.12,367000,NYSE
CALX,22-Nov-2011,8.07,8.2,7.91,7.98,336500,NYSE
CALX,23-Nov-2011,8.14,8.14,7.51,7.51,332400,NYSE
CALX,25-Nov-2011,7.49,7.57,7.16,7.18,96600,NYSE
CALX,28-Nov-2011,7.42,7.55,7.18,7.49,468600,NYSE
CALX,29-Nov-2011,7.51,8.09,7.45,7.92,747000,NYSE
CALX,30-Nov-2011,8.5,9.17,8.18,9.02,765800,NYSE
CALX,01-Dec-2011,8.95,9.0,8.25,8.3,438100,NYSE
CALX,02-Dec-2011,8.4,8.44,7.88,7.9,267800,NYSE
CALX,05-Dec-2011,8.11,8.32,7.84,7.91,606900,NYSE
CALX,06-Dec-2011,7.91,7.96,7.35,7.59,391300,NYSE
CALX,07-Dec-2011,7.52,7.52,7.06,7.21,344000,NYSE
CALX,08-Dec-2011,7.16,7.23,6.6,6.71,558500,NYSE
CALX,09-Dec-2011,6.76,7.03,6.57,6.9,424100,NYSE
CALX,12-Dec-2011,6.8,6.99,6.8,6.94,257400,NYSE
CALX,13-Dec-2011,7.03,7.05,6.5,6.52,260700,NYSE
CALX,14-Dec-2011,6.48,6.52,6.28,6.29,233200,NYSE
CALX,15-Dec-2011,6.39,6.53,6.37,6.42,267200,NYSE
CALX,16-Dec-2011,6.46,6.5,6.23,6.26,286600,NYSE
CALX,19-Dec-2011,5.97,5.97,5.6,5.62,332900,NYSE
CALX,20-Dec-2011,5.84,6.15,5.75,6.07,282000,NYSE
CALX,21-Dec-2011,6.02,6.02,5.69,5.91,199100,NYSE
CALX,22-Dec-2011,5.96,6.17,5.91,6.17,127400,NYSE
CALX,23-Dec-2011,6.17,6.35,6.06,6.29,148900,NYSE
CALX,27-Dec-2011,6.28,6.32,6.14,6.25,152300,NYSE
CALX,28-Dec-2011,6.25,6.26,5.73,5.73,309700,NYSE
CALX,29-Dec-2011,5.8,6.06,5.76,5.99,270900,NYSE
CALX,30-Dec-2011,5.93,6.54,5.93,6.47,461900,NYSE
