name,date,open_price,close_price,high_price,low_price,volume,market
MXE,04-Jan-2010,7.77,7.83,7.65,7.83,35200,NYSE
MXE,05-Jan-2010,7.87,7.91,7.82,7.87,15100,NYSE
MXE,06-Jan-2010,7.87,7.97,7.87,7.93,12700,NYSE
MXE,07-Jan-2010,7.96,7.99,7.93,7.99,14000,NYSE
MXE,08-Jan-2010,7.97,8.01,7.97,7.99,9400,NYSE
MXE,11-Jan-2010,8.04,8.05,7.98,8.02,14300,NYSE
MXE,12-Jan-2010,7.97,8.01,7.86,7.92,13300,NYSE
MXE,13-Jan-2010,7.92,7.97,7.8,7.91,30600,NYSE
MXE,14-Jan-2010,7.84,7.97,7.84,7.94,12200,NYSE
MXE,15-Jan-2010,7.97,8.0,7.85,7.88,18100,NYSE
MXE,19-Jan-2010,7.94,8.03,7.94,7.98,22200,NYSE
MXE,20-Jan-2010,7.98,8.0,7.88,7.9,24900,NYSE
MXE,21-Jan-2010,7.85,7.86,7.69,7.71,32200,NYSE
MXE,22-Jan-2010,7.69,7.79,7.61,7.64,22400,NYSE
MXE,25-Jan-2010,7.64,7.77,7.43,7.55,22100,NYSE
MXE,26-Jan-2010,7.43,7.65,7.43,7.56,14000,NYSE
MXE,27-Jan-2010,7.46,7.47,7.34,7.43,42800,NYSE
MXE,28-Jan-2010,7.45,7.55,7.39,7.44,10800,NYSE
MXE,29-Jan-2010,7.53,7.6,7.44,7.44,22400,NYSE
MXE,01-Feb-2010,7.46,7.55,7.46,7.52,25400,NYSE
MXE,02-Feb-2010,7.55,7.6,7.54,7.55,37000,NYSE
MXE,03-Feb-2010,7.45,7.89,7.45,7.89,25000,NYSE
MXE,04-Feb-2010,7.65,7.71,7.4,7.42,90000,NYSE
MXE,05-Feb-2010,7.4,7.4,7.11,7.26,34700,NYSE
MXE,08-Feb-2010,7.27,7.39,7.27,7.29,24700,NYSE
MXE,09-Feb-2010,7.43,7.48,7.36,7.44,19800,NYSE
MXE,10-Feb-2010,7.42,7.42,7.34,7.38,15200,NYSE
MXE,11-Feb-2010,7.38,7.5,7.37,7.5,9500,NYSE
MXE,12-Feb-2010,7.34,7.54,7.34,7.54,15400,NYSE
MXE,16-Feb-2010,7.59,7.75,7.59,7.75,26100,NYSE
MXE,17-Feb-2010,7.73,7.8,7.73,7.77,5000,NYSE
MXE,18-Feb-2010,7.72,7.86,7.72,7.83,11600,NYSE
MXE,19-Feb-2010,7.81,7.91,7.81,7.89,20700,NYSE
MXE,22-Feb-2010,7.97,8.05,7.97,8.01,32900,NYSE
MXE,23-Feb-2010,7.94,8.02,7.92,7.94,19400,NYSE
MXE,24-Feb-2010,8.01,8.04,8.0,8.03,26300,NYSE
MXE,25-Feb-2010,7.86,8.09,7.8,8.0,28400,NYSE
MXE,26-Feb-2010,8.03,8.13,7.98,8.12,25000,NYSE
MXE,01-Mar-2010,8.06,8.26,8.06,8.26,8400,NYSE
MXE,02-Mar-2010,8.26,8.5,8.26,8.43,14400,NYSE
MXE,03-Mar-2010,8.47,8.56,8.44,8.51,15500,NYSE
MXE,04-Mar-2010,8.5,8.52,8.4,8.47,6800,NYSE
MXE,05-Mar-2010,8.57,8.66,8.53,8.54,10500,NYSE
MXE,08-Mar-2010,8.58,8.7,8.51,8.64,47200,NYSE
MXE,09-Mar-2010,8.57,8.84,8.52,8.75,9700,NYSE
MXE,10-Mar-2010,8.74,8.81,8.74,8.81,5400,NYSE
MXE,11-Mar-2010,8.74,8.83,8.74,8.75,6900,NYSE
MXE,12-Mar-2010,8.94,8.98,8.75,8.88,6900,NYSE
MXE,15-Mar-2010,8.81,9.07,8.74,8.91,23400,NYSE
MXE,16-Mar-2010,8.91,8.91,8.8,8.84,6400,NYSE
MXE,17-Mar-2010,8.94,9.13,8.94,8.96,3400,NYSE
MXE,18-Mar-2010,8.99,9.11,8.96,8.99,1400,NYSE
MXE,19-Mar-2010,8.94,8.98,8.86,8.86,6700,NYSE
MXE,22-Mar-2010,8.81,9.11,8.81,9.03,23500,NYSE
MXE,23-Mar-2010,9.03,9.4,8.96,9.13,9800,NYSE
MXE,24-Mar-2010,9.17,9.29,9.09,9.12,11300,NYSE
MXE,25-Mar-2010,9.18,9.35,9.12,9.2,6900,NYSE
MXE,26-Mar-2010,9.22,9.23,9.09,9.09,17700,NYSE
MXE,29-Mar-2010,9.02,9.5,9.02,9.26,11100,NYSE
MXE,30-Mar-2010,9.32,9.49,9.2,9.25,7900,NYSE
MXE,31-Mar-2010,9.34,9.37,9.29,9.31,28800,NYSE
MXE,01-Apr-2010,9.38,9.4,9.26,9.39,35000,NYSE
MXE,05-Apr-2010,9.35,9.74,9.35,9.63,38900,NYSE
MXE,06-Apr-2010,9.66,9.85,9.6,9.61,17700,NYSE
MXE,07-Apr-2010,9.55,9.74,9.55,9.55,15900,NYSE
MXE,08-Apr-2010,9.55,9.65,9.55,9.65,15000,NYSE
MXE,09-Apr-2010,9.67,9.73,9.64,9.71,13200,NYSE
MXE,12-Apr-2010,9.75,9.85,9.7,9.85,33600,NYSE
MXE,13-Apr-2010,9.92,9.92,9.74,9.76,14300,NYSE
MXE,14-Apr-2010,9.97,9.97,9.84,9.92,4600,NYSE
MXE,15-Apr-2010,9.95,9.99,9.89,9.97,9100,NYSE
MXE,16-Apr-2010,9.96,10.12,9.75,9.83,26200,NYSE
MXE,19-Apr-2010,9.71,9.95,9.52,9.79,18600,NYSE
MXE,20-Apr-2010,9.7,9.98,9.6,9.95,13600,NYSE
MXE,21-Apr-2010,9.91,10.13,9.71,9.72,18300,NYSE
MXE,22-Apr-2010,9.78,9.78,9.61,9.7,8400,NYSE
MXE,23-Apr-2010,9.67,9.86,9.66,9.86,5500,NYSE
MXE,26-Apr-2010,9.86,10.0,9.86,9.95,2900,NYSE
MXE,27-Apr-2010,9.94,9.94,9.67,9.67,9900,NYSE
MXE,28-Apr-2010,9.67,9.75,9.61,9.66,37700,NYSE
MXE,29-Apr-2010,9.75,9.87,9.63,9.72,31700,NYSE
MXE,30-Apr-2010,9.79,9.8,9.67,9.68,7300,NYSE
MXE,03-May-2010,9.68,9.8,9.68,9.72,13600,NYSE
MXE,04-May-2010,9.68,9.68,9.1,9.22,40300,NYSE
MXE,05-May-2010,9.2,9.2,8.93,9.0,20100,NYSE
MXE,06-May-2010,9.1,9.1,8.39,8.83,36200,NYSE
MXE,07-May-2010,8.75,8.89,8.57,8.6,8600,NYSE
MXE,10-May-2010,8.96,9.2,8.96,9.16,5300,NYSE
MXE,11-May-2010,9.19,9.19,9.02,9.05,10200,NYSE
MXE,12-May-2010,9.0,9.54,9.0,9.27,12500,NYSE
MXE,13-May-2010,9.29,9.4,9.18,9.2,15500,NYSE
MXE,14-May-2010,9.0,9.06,8.9,9.06,5700,NYSE
MXE,17-May-2010,9.01,9.01,8.75,8.81,18700,NYSE
MXE,18-May-2010,8.88,8.95,8.71,8.84,49300,NYSE
MXE,19-May-2010,8.61,8.69,8.45,8.55,11400,NYSE
MXE,20-May-2010,8.45,8.45,8.05,8.09,30800,NYSE
MXE,21-May-2010,7.9,8.48,7.89,8.21,63200,NYSE
MXE,24-May-2010,8.31,8.4,8.31,8.37,4900,NYSE
MXE,25-May-2010,8.0,8.24,8.0,8.24,4300,NYSE
MXE,26-May-2010,8.37,8.6,8.37,8.41,6600,NYSE
MXE,27-May-2010,8.77,8.77,8.7,8.71,900,NYSE
MXE,28-May-2010,8.65,8.65,8.55,8.63,17500,NYSE
MXE,01-Jun-2010,8.49,8.63,8.48,8.54,25600,NYSE
MXE,02-Jun-2010,8.51,8.74,8.5,8.66,12100,NYSE
MXE,03-Jun-2010,8.65,8.69,8.63,8.66,12400,NYSE
MXE,04-Jun-2010,8.5,8.68,8.46,8.51,7700,NYSE
MXE,07-Jun-2010,8.51,8.68,8.51,8.51,22400,NYSE
MXE,08-Jun-2010,8.48,8.64,8.46,8.58,18000,NYSE
MXE,09-Jun-2010,8.62,8.7,8.48,8.48,33900,NYSE
MXE,10-Jun-2010,8.69,8.7,8.56,8.69,4800,NYSE
MXE,11-Jun-2010,8.64,8.79,8.63,8.7,11200,NYSE
MXE,14-Jun-2010,8.82,8.94,8.81,8.92,22200,NYSE
MXE,15-Jun-2010,8.99,9.09,8.99,9.09,14600,NYSE
MXE,16-Jun-2010,9.1,9.15,9.04,9.15,7000,NYSE
MXE,17-Jun-2010,9.22,9.22,9.13,9.18,37200,NYSE
MXE,18-Jun-2010,9.26,9.28,9.21,9.26,17700,NYSE
MXE,21-Jun-2010,9.33,9.67,9.3,9.32,20900,NYSE
MXE,22-Jun-2010,9.36,9.5,9.3,9.3,10200,NYSE
MXE,23-Jun-2010,9.3,9.39,9.1,9.19,9400,NYSE
MXE,24-Jun-2010,9.09,9.19,9.09,9.15,3400,NYSE
MXE,25-Jun-2010,9.19,9.26,9.09,9.25,7500,NYSE
MXE,28-Jun-2010,9.21,9.21,9.12,9.12,9400,NYSE
MXE,29-Jun-2010,9.03,9.03,8.87,8.87,1900,NYSE
MXE,30-Jun-2010,8.87,8.93,8.81,8.84,3900,NYSE
MXE,01-Jul-2010,8.63,8.73,8.47,8.73,17400,NYSE
MXE,02-Jul-2010,8.86,8.86,8.71,8.71,3800,NYSE
MXE,06-Jul-2010,8.61,8.84,8.61,8.8,4800,NYSE
MXE,07-Jul-2010,8.85,8.87,8.8,8.87,4200,NYSE
MXE,08-Jul-2010,8.9,8.9,8.82,8.9,12000,NYSE
MXE,09-Jul-2010,8.89,8.9,8.83,8.89,16000,NYSE
MXE,12-Jul-2010,8.92,8.94,8.84,8.88,4800,NYSE
MXE,13-Jul-2010,8.79,9.11,8.79,9.06,14900,NYSE
MXE,14-Jul-2010,8.92,9.25,8.92,9.06,5300,NYSE
MXE,15-Jul-2010,9.06,9.09,8.97,9.04,5500,NYSE
MXE,16-Jul-2010,8.9,8.96,8.88,8.89,1700,NYSE
MXE,19-Jul-2010,8.88,8.92,8.79,8.91,5000,NYSE
MXE,20-Jul-2010,8.98,8.99,8.69,8.93,38800,NYSE
MXE,21-Jul-2010,8.87,9.03,8.87,8.93,2200,NYSE
MXE,22-Jul-2010,9.01,9.1,9.01,9.1,15200,NYSE
MXE,23-Jul-2010,9.04,9.3,8.96,9.23,12400,NYSE
MXE,26-Jul-2010,9.23,9.3,9.19,9.3,8700,NYSE
MXE,27-Jul-2010,9.3,9.34,9.25,9.27,5500,NYSE
MXE,28-Jul-2010,9.34,9.34,9.19,9.25,4700,NYSE
MXE,29-Jul-2010,9.16,9.21,9.01,9.18,6800,NYSE
MXE,30-Jul-2010,9.05,9.27,9.05,9.25,7300,NYSE
MXE,02-Aug-2010,9.28,9.36,9.2,9.3,26500,NYSE
MXE,03-Aug-2010,9.25,9.32,9.22,9.31,10800,NYSE
MXE,04-Aug-2010,9.25,9.42,9.2,9.41,103300,NYSE
MXE,05-Aug-2010,9.41,9.5,9.41,9.5,44300,NYSE
MXE,06-Aug-2010,9.56,9.59,9.4,9.5,31500,NYSE
MXE,09-Aug-2010,9.58,9.63,9.53,9.59,7400,NYSE
MXE,10-Aug-2010,9.51,9.51,9.35,9.36,16300,NYSE
MXE,11-Aug-2010,9.38,9.38,9.17,9.17,10000,NYSE
MXE,12-Aug-2010,9.18,9.24,9.18,9.24,5500,NYSE
MXE,13-Aug-2010,9.23,9.28,9.23,9.28,9700,NYSE
MXE,16-Aug-2010,9.14,9.29,9.14,9.23,12300,NYSE
MXE,17-Aug-2010,9.2,9.41,9.2,9.3,12100,NYSE
MXE,18-Aug-2010,9.3,9.41,9.3,9.38,9400,NYSE
MXE,19-Aug-2010,9.37,9.39,9.2,9.26,17400,NYSE
MXE,20-Aug-2010,9.29,9.33,9.23,9.31,17600,NYSE
MXE,23-Aug-2010,9.36,9.36,9.24,9.28,7500,NYSE
MXE,24-Aug-2010,9.14,9.25,9.08,9.15,7800,NYSE
MXE,25-Aug-2010,9.15,9.16,8.93,9.14,30700,NYSE
MXE,26-Aug-2010,9.14,9.22,9.11,9.13,11800,NYSE
MXE,27-Aug-2010,9.17,9.23,9.12,9.21,4300,NYSE
MXE,30-Aug-2010,9.16,9.23,9.07,9.11,7000,NYSE
MXE,31-Aug-2010,9.02,9.05,9.02,9.04,3100,NYSE
MXE,01-Sep-2010,9.19,9.2,9.14,9.17,14800,NYSE
MXE,02-Sep-2010,9.17,9.18,9.07,9.14,11100,NYSE
MXE,03-Sep-2010,9.23,9.3,9.22,9.25,14400,NYSE
MXE,07-Sep-2010,9.2,9.2,9.11,9.13,17500,NYSE
MXE,08-Sep-2010,9.2,9.24,9.17,9.2,10200,NYSE
MXE,09-Sep-2010,9.17,9.23,9.16,9.2,20000,NYSE
MXE,10-Sep-2010,9.19,9.37,9.17,9.37,17900,NYSE
MXE,13-Sep-2010,9.45,9.57,9.42,9.57,20200,NYSE
MXE,14-Sep-2010,9.55,9.55,9.45,9.53,51100,NYSE
MXE,15-Sep-2010,9.53,9.55,9.44,9.53,15900,NYSE
MXE,16-Sep-2010,9.55,9.55,9.47,9.53,10500,NYSE
MXE,17-Sep-2010,9.51,9.53,9.5,9.53,4100,NYSE
MXE,20-Sep-2010,9.53,9.65,9.53,9.62,4300,NYSE
MXE,21-Sep-2010,9.66,9.67,9.62,9.66,12500,NYSE
MXE,22-Sep-2010,9.66,9.7,9.65,9.7,3000,NYSE
MXE,23-Sep-2010,9.66,9.76,9.66,9.69,8200,NYSE
MXE,24-Sep-2010,9.79,9.88,9.79,9.84,13200,NYSE
MXE,27-Sep-2010,9.83,9.87,9.82,9.84,2200,NYSE
MXE,28-Sep-2010,9.81,9.89,9.72,9.89,15200,NYSE
MXE,29-Sep-2010,9.82,9.91,9.82,9.86,35000,NYSE
MXE,30-Sep-2010,9.9,9.91,9.81,9.87,14400,NYSE
MXE,01-Oct-2010,9.89,9.97,9.75,9.96,132500,NYSE
MXE,04-Oct-2010,9.95,9.99,9.91,9.98,21600,NYSE
MXE,05-Oct-2010,10.0,10.15,10.0,10.15,17700,NYSE
MXE,06-Oct-2010,10.15,10.24,10.15,10.2,52800,NYSE
MXE,07-Oct-2010,10.16,10.19,10.12,10.14,52300,NYSE
MXE,08-Oct-2010,10.19,10.31,10.17,10.26,29900,NYSE
MXE,11-Oct-2010,10.26,10.36,10.22,10.26,44800,NYSE
MXE,12-Oct-2010,10.29,10.33,10.21,10.33,64600,NYSE
MXE,13-Oct-2010,10.45,10.51,10.38,10.46,87600,NYSE
MXE,14-Oct-2010,10.43,10.55,10.3,10.3,62400,NYSE
MXE,15-Oct-2010,10.34,10.38,10.22,10.28,73300,NYSE
MXE,18-Oct-2010,10.24,10.42,10.24,10.37,57900,NYSE
MXE,19-Oct-2010,10.28,10.32,10.08,10.13,15000,NYSE
MXE,20-Oct-2010,10.02,10.37,10.02,10.27,30900,NYSE
MXE,21-Oct-2010,10.34,10.44,10.27,10.35,14800,NYSE
MXE,22-Oct-2010,10.37,10.43,10.34,10.39,39200,NYSE
MXE,25-Oct-2010,10.42,10.46,10.37,10.44,15200,NYSE
MXE,26-Oct-2010,10.43,10.49,10.33,10.38,26200,NYSE
MXE,27-Oct-2010,10.32,10.39,10.24,10.34,21200,NYSE
MXE,28-Oct-2010,10.41,10.45,10.35,10.41,16600,NYSE
MXE,29-Oct-2010,10.38,10.69,10.38,10.56,40000,NYSE
MXE,01-Nov-2010,10.59,10.71,10.59,10.63,26500,NYSE
MXE,02-Nov-2010,10.71,10.83,10.71,10.76,9100,NYSE
MXE,03-Nov-2010,10.75,10.86,10.75,10.84,15000,NYSE
MXE,04-Nov-2010,10.96,11.08,10.87,10.9,25300,NYSE
MXE,05-Nov-2010,10.96,11.06,10.86,10.96,16900,NYSE
MXE,08-Nov-2010,10.96,11.05,10.94,11.05,12200,NYSE
MXE,09-Nov-2010,11.09,11.21,10.91,10.96,30500,NYSE
MXE,10-Nov-2010,10.89,11.14,10.83,11.11,12900,NYSE
MXE,11-Nov-2010,11.18,11.18,10.95,11.06,12600,NYSE
MXE,12-Nov-2010,10.89,11.08,10.89,10.93,13700,NYSE
MXE,15-Nov-2010,11.0,11.15,10.87,10.91,6000,NYSE
MXE,16-Nov-2010,10.69,10.8,10.41,10.56,13000,NYSE
MXE,17-Nov-2010,10.6,10.68,10.56,10.65,49000,NYSE
MXE,18-Nov-2010,10.76,11.01,10.76,11.01,18500,NYSE
MXE,19-Nov-2010,10.95,11.0,10.88,11.0,5300,NYSE
MXE,22-Nov-2010,10.95,11.05,10.88,11.05,10600,NYSE
MXE,23-Nov-2010,10.89,10.94,10.57,10.87,5100,NYSE
MXE,24-Nov-2010,10.91,11.03,10.91,11.03,9500,NYSE
MXE,26-Nov-2010,10.95,11.01,10.93,11.01,1800,NYSE
MXE,29-Nov-2010,10.82,10.86,10.82,10.86,900,NYSE
MXE,30-Nov-2010,10.83,11.03,10.83,11.0,12400,NYSE
MXE,01-Dec-2010,11.0,11.24,11.0,11.14,22400,NYSE
MXE,02-Dec-2010,11.13,11.36,11.13,11.31,23500,NYSE
MXE,03-Dec-2010,11.33,11.34,11.16,11.21,12800,NYSE
MXE,06-Dec-2010,11.31,11.31,11.19,11.25,13600,NYSE
MXE,07-Dec-2010,11.28,11.32,11.15,11.18,4000,NYSE
MXE,08-Dec-2010,11.02,11.14,11.02,11.14,800,NYSE
MXE,09-Dec-2010,11.2,11.2,11.0,11.03,4000,NYSE
MXE,10-Dec-2010,11.06,11.06,10.99,11.02,6100,NYSE
MXE,13-Dec-2010,11.03,11.16,11.03,11.1,5300,NYSE
MXE,14-Dec-2010,11.15,11.16,11.12,11.12,5100,NYSE
MXE,15-Dec-2010,11.04,11.12,11.0,11.0,5100,NYSE
MXE,16-Dec-2010,11.05,11.05,10.96,11.03,5800,NYSE
MXE,17-Dec-2010,11.07,11.1,11.03,11.1,6500,NYSE
MXE,20-Dec-2010,11.2,11.2,11.05,11.06,6300,NYSE
MXE,21-Dec-2010,11.1,11.15,11.09,11.09,5200,NYSE
MXE,22-Dec-2010,11.14,11.14,11.01,11.12,5000,NYSE
MXE,23-Dec-2010,11.05,11.15,11.05,11.1,6500,NYSE
MXE,27-Dec-2010,10.11,11.12,10.11,11.11,30400,NYSE
MXE,28-Dec-2010,11.04,11.12,11.04,11.1,9100,NYSE
MXE,29-Dec-2010,11.06,11.26,11.06,11.25,20500,NYSE
MXE,30-Dec-2010,11.18,11.28,11.13,11.28,9200,NYSE
MXE,31-Dec-2010,11.28,11.49,11.23,11.33,19000,NYSE
MXE,03-Jan-2011,11.46,11.61,11.44,11.5,3300,NYSE
MXE,04-Jan-2011,11.63,11.63,11.52,11.58,1700,NYSE
MXE,05-Jan-2011,11.58,11.6,11.4,11.5,6600,NYSE
MXE,06-Jan-2011,11.58,11.7,11.54,11.65,19600,NYSE
