name,date,open_price,close_price,high_price,low_price,volume,market
MXE,07-Jan-2011,11.57,11.71,11.57,11.65,4400,NYSE
MXE,10-Jan-2011,11.65,11.65,11.4,11.59,4800,NYSE
MXE,11-Jan-2011,11.6,11.66,11.45,11.54,12100,NYSE
MXE,12-Jan-2011,11.61,11.65,11.6,11.64,7100,NYSE
MXE,13-Jan-2011,11.48,11.64,11.46,11.57,7700,NYSE
MXE,14-Jan-2011,11.46,11.67,11.46,11.67,7400,NYSE
MXE,18-Jan-2011,11.95,12.31,11.67,11.86,17400,NYSE
MXE,19-Jan-2011,11.99,12.03,11.79,11.79,7300,NYSE
MXE,20-Jan-2011,11.66,11.66,11.4,11.65,11700,NYSE
MXE,21-Jan-2011,11.78,11.82,11.67,11.71,1900,NYSE
MXE,24-Jan-2011,11.67,11.67,11.6,11.6,2000,NYSE
MXE,25-Jan-2011,11.47,11.75,11.4,11.75,4300,NYSE
MXE,26-Jan-2011,11.66,11.8,11.66,11.79,4600,NYSE
MXE,27-Jan-2011,11.67,11.8,11.62,11.64,2100,NYSE
MXE,28-Jan-2011,11.65,11.65,11.18,11.28,9300,NYSE
MXE,31-Jan-2011,11.22,11.29,11.01,11.29,8600,NYSE
MXE,01-Feb-2011,11.31,11.57,11.31,11.57,9400,NYSE
MXE,02-Feb-2011,11.46,11.58,11.45,11.58,4500,NYSE
MXE,03-Feb-2011,11.61,11.61,11.48,11.54,1500,NYSE
MXE,04-Feb-2011,11.47,11.64,11.44,11.59,5500,NYSE
MXE,07-Feb-2011,11.7,11.71,11.66,11.71,7200,NYSE
MXE,08-Feb-2011,11.68,11.68,11.6,11.6,4000,NYSE
MXE,09-Feb-2011,11.53,11.55,11.33,11.52,4600,NYSE
MXE,10-Feb-2011,11.45,11.45,11.21,11.27,17800,NYSE
MXE,11-Feb-2011,11.18,11.47,11.18,11.47,8700,NYSE
MXE,14-Feb-2011,11.47,11.47,11.35,11.39,3400,NYSE
MXE,15-Feb-2011,11.31,11.4,11.22,11.31,5300,NYSE
MXE,16-Feb-2011,11.32,11.33,11.24,11.28,8000,NYSE
MXE,17-Feb-2011,11.18,11.36,11.18,11.35,55000,NYSE
MXE,18-Feb-2011,11.39,11.48,11.39,11.48,1400,NYSE
MXE,22-Feb-2011,11.29,11.34,11.15,11.15,14400,NYSE
MXE,23-Feb-2011,11.08,11.1,10.95,11.05,20500,NYSE
MXE,24-Feb-2011,11.03,11.07,10.98,11.05,3800,NYSE
MXE,25-Feb-2011,11.12,11.17,11.01,11.15,3600,NYSE
MXE,28-Feb-2011,11.27,11.27,11.2,11.22,7300,NYSE
MXE,01-Mar-2011,11.23,11.24,11.1,11.12,7400,NYSE
MXE,02-Mar-2011,11.14,11.25,11.11,11.22,6400,NYSE
MXE,03-Mar-2011,11.3,11.3,11.23,11.3,3900,NYSE
MXE,04-Mar-2011,11.32,11.33,11.26,11.33,4900,NYSE
MXE,07-Mar-2011,11.35,11.35,11.11,11.17,4500,NYSE
MXE,08-Mar-2011,11.2,11.25,11.17,11.25,5400,NYSE
MXE,09-Mar-2011,11.23,11.26,11.2,11.26,1800,NYSE
MXE,10-Mar-2011,11.1,11.1,10.99,11.0,4500,NYSE
MXE,11-Mar-2011,11.0,11.14,11.0,11.12,1600,NYSE
MXE,14-Mar-2011,11.08,11.21,11.08,11.21,17700,NYSE
MXE,15-Mar-2011,10.8,11.06,10.78,11.02,18200,NYSE
MXE,16-Mar-2011,11.0,11.0,10.78,10.83,8800,NYSE
MXE,17-Mar-2011,10.84,11.02,10.84,10.95,3200,NYSE
MXE,18-Mar-2011,10.99,11.02,10.93,10.96,7500,NYSE
MXE,21-Mar-2011,11.03,11.03,10.97,10.99,3800,NYSE
MXE,22-Mar-2011,11.03,11.03,10.97,10.99,3100,NYSE
MXE,23-Mar-2011,11.01,11.24,11.01,11.24,3600,NYSE
MXE,24-Mar-2011,11.26,11.42,11.25,11.37,15600,NYSE
MXE,25-Mar-2011,11.37,11.4,11.35,11.35,11300,NYSE
MXE,28-Mar-2011,11.37,11.44,11.32,11.33,9000,NYSE
MXE,29-Mar-2011,11.36,11.41,11.21,11.32,10900,NYSE
MXE,30-Mar-2011,11.36,11.43,11.3,11.41,7800,NYSE
MXE,31-Mar-2011,11.43,11.6,11.43,11.58,8200,NYSE
MXE,01-Apr-2011,11.67,11.75,11.65,11.71,6900,NYSE
MXE,04-Apr-2011,11.63,11.77,11.63,11.68,15000,NYSE
MXE,05-Apr-2011,11.67,11.79,11.67,11.76,4000,NYSE
MXE,06-Apr-2011,11.79,11.81,11.74,11.79,7900,NYSE
MXE,07-Apr-2011,11.73,11.83,11.64,11.64,1700,NYSE
MXE,08-Apr-2011,11.7,11.76,11.65,11.71,2200,NYSE
MXE,11-Apr-2011,11.64,11.72,11.64,11.69,4500,NYSE
MXE,12-Apr-2011,11.61,11.63,11.53,11.62,1300,NYSE
MXE,13-Apr-2011,11.59,11.67,11.58,11.62,4300,NYSE
MXE,14-Apr-2011,11.58,11.62,11.5,11.54,8700,NYSE
MXE,15-Apr-2011,11.52,11.6,11.5,11.58,4600,NYSE
MXE,18-Apr-2011,11.41,11.41,11.29,11.37,2200,NYSE
MXE,19-Apr-2011,11.42,11.47,11.34,11.4,11100,NYSE
MXE,20-Apr-2011,11.52,11.64,11.52,11.64,5900,NYSE
MXE,21-Apr-2011,11.64,11.64,11.55,11.61,11700,NYSE
MXE,25-Apr-2011,11.62,11.62,11.59,11.61,2500,NYSE
MXE,26-Apr-2011,11.71,11.71,11.61,11.65,2100,NYSE
MXE,27-Apr-2011,11.63,11.66,11.59,11.66,9400,NYSE
MXE,28-Apr-2011,11.7,11.71,11.59,11.71,9000,NYSE
MXE,29-Apr-2011,11.73,11.73,11.68,11.71,7500,NYSE
MXE,02-May-2011,11.76,11.85,11.65,11.65,11500,NYSE
MXE,03-May-2011,11.62,11.76,11.48,11.48,10300,NYSE
MXE,04-May-2011,11.42,11.42,11.26,11.28,16300,NYSE
MXE,05-May-2011,11.17,11.23,11.11,11.17,3600,NYSE
MXE,06-May-2011,11.26,11.34,11.25,11.25,7700,NYSE
MXE,09-May-2011,11.31,11.31,11.17,11.29,81000,NYSE
MXE,10-May-2011,11.35,11.47,11.33,11.46,19800,NYSE
MXE,11-May-2011,11.35,11.35,11.24,11.24,9600,NYSE
MXE,12-May-2011,11.25,11.25,11.11,11.25,4900,NYSE
MXE,13-May-2011,11.22,11.23,11.03,11.13,8500,NYSE
MXE,16-May-2011,11.16,11.2,11.06,11.06,4200,NYSE
MXE,17-May-2011,10.97,11.12,10.95,11.01,15100,NYSE
MXE,18-May-2011,11.07,11.18,11.06,11.13,5600,NYSE
MXE,19-May-2011,11.23,11.24,11.16,11.19,5900,NYSE
MXE,20-May-2011,11.16,11.23,11.13,11.21,4900,NYSE
MXE,23-May-2011,11.1,11.12,11.01,11.12,2700,NYSE
MXE,24-May-2011,11.08,11.19,11.08,11.18,3800,NYSE
MXE,25-May-2011,11.2,11.25,11.2,11.23,1200,NYSE
MXE,26-May-2011,11.23,11.3,11.22,11.3,11600,NYSE
MXE,27-May-2011,11.34,11.4,11.34,11.4,1000,NYSE
MXE,31-May-2011,11.4,11.42,11.33,11.42,13400,NYSE
MXE,01-Jun-2011,11.38,11.41,11.3,11.3,38900,NYSE
MXE,02-Jun-2011,11.27,11.32,11.27,11.28,9000,NYSE
MXE,03-Jun-2011,11.21,11.21,11.2,11.21,1600,NYSE
MXE,06-Jun-2011,11.22,11.3,11.08,11.11,22200,NYSE
MXE,07-Jun-2011,11.11,11.34,11.11,11.24,9000,NYSE
MXE,08-Jun-2011,11.18,11.22,11.04,11.18,29900,NYSE
MXE,09-Jun-2011,11.24,11.37,11.24,11.37,1800,NYSE
MXE,10-Jun-2011,11.21,11.32,11.1,11.15,9800,NYSE
MXE,13-Jun-2011,11.14,11.18,10.99,11.13,26200,NYSE
MXE,14-Jun-2011,11.14,11.29,11.14,11.29,3900,NYSE
MXE,15-Jun-2011,11.16,11.17,11.08,11.14,20000,NYSE
MXE,16-Jun-2011,11.14,11.14,11.0,11.03,18300,NYSE
MXE,17-Jun-2011,11.11,11.11,11.04,11.07,3700,NYSE
MXE,20-Jun-2011,11.05,11.09,11.0,11.09,4700,NYSE
MXE,21-Jun-2011,11.12,11.26,11.12,11.25,9000,NYSE
MXE,22-Jun-2011,11.29,11.34,11.29,11.33,11500,NYSE
MXE,23-Jun-2011,11.27,11.27,11.03,11.21,12800,NYSE
MXE,24-Jun-2011,11.2,11.23,11.11,11.23,4700,NYSE
MXE,27-Jun-2011,11.25,11.25,11.2,11.24,6000,NYSE
MXE,28-Jun-2011,11.24,11.4,11.24,11.4,6000,NYSE
MXE,29-Jun-2011,11.5,11.65,11.5,11.62,16500,NYSE
MXE,30-Jun-2011,11.59,11.68,11.59,11.68,9200,NYSE
MXE,01-Jul-2011,11.64,11.77,11.56,11.74,7000,NYSE
MXE,05-Jul-2011,11.74,11.86,11.69,11.72,5500,NYSE
MXE,06-Jul-2011,11.63,11.74,11.62,11.72,8700,NYSE
MXE,07-Jul-2011,11.75,11.94,11.75,11.85,11800,NYSE
MXE,08-Jul-2011,11.75,11.79,11.62,11.74,12400,NYSE
MXE,11-Jul-2011,11.6,11.61,11.48,11.6,2700,NYSE
MXE,12-Jul-2011,11.5,11.63,11.5,11.56,21900,NYSE
MXE,13-Jul-2011,11.67,11.81,11.67,11.8,13700,NYSE
MXE,14-Jul-2011,11.78,11.79,11.71,11.75,10700,NYSE
MXE,15-Jul-2011,11.79,11.8,11.74,11.77,5400,NYSE
MXE,18-Jul-2011,11.65,11.65,11.65,11.65,1300,NYSE
MXE,19-Jul-2011,11.77,11.77,11.54,11.75,6700,NYSE
MXE,20-Jul-2011,11.69,11.69,11.55,11.62,3600,NYSE
MXE,21-Jul-2011,11.59,11.71,11.46,11.67,8300,NYSE
MXE,22-Jul-2011,11.72,11.72,11.72,11.72,100,NYSE
MXE,25-Jul-2011,11.59,11.71,11.59,11.7,9200,NYSE
MXE,26-Jul-2011,11.71,11.84,11.63,11.81,25100,NYSE
MXE,27-Jul-2011,11.76,11.77,11.73,11.73,5700,NYSE
MXE,28-Jul-2011,11.81,11.81,11.73,11.74,5200,NYSE
MXE,29-Jul-2011,11.6,11.65,10.92,11.64,25700,NYSE
MXE,01-Aug-2011,11.7,11.93,11.67,11.93,11500,NYSE
MXE,02-Aug-2011,11.86,11.95,11.72,11.73,8700,NYSE
MXE,03-Aug-2011,11.74,11.79,11.44,11.58,16000,NYSE
MXE,04-Aug-2011,11.42,11.42,10.3,10.81,34500,NYSE
MXE,05-Aug-2011,10.88,11.11,10.68,11.07,14400,NYSE
MXE,08-Aug-2011,10.75,10.75,10.1,10.1,31300,NYSE
MXE,09-Aug-2011,10.18,10.45,10.18,10.28,5800,NYSE
MXE,10-Aug-2011,10.28,10.49,10.28,10.3,7800,NYSE
MXE,11-Aug-2011,10.37,10.75,10.28,10.75,4200,NYSE
MXE,12-Aug-2011,10.62,10.78,10.6,10.72,8300,NYSE
MXE,15-Aug-2011,10.84,11.11,10.75,11.07,5100,NYSE
MXE,16-Aug-2011,11.09,11.09,10.77,10.87,8700,NYSE
MXE,17-Aug-2011,10.95,11.07,10.89,11.05,7000,NYSE
MXE,18-Aug-2011,10.72,10.78,10.49,10.78,7000,NYSE
MXE,19-Aug-2011,10.76,10.8,10.76,10.79,4700,NYSE
MXE,22-Aug-2011,10.89,10.89,10.71,10.8,16400,NYSE
MXE,23-Aug-2011,10.73,11.08,10.73,11.05,33800,NYSE
MXE,24-Aug-2011,11.0,11.0,10.94,10.95,6100,NYSE
MXE,25-Aug-2011,11.24,11.25,10.56,10.58,51600,NYSE
MXE,26-Aug-2011,10.58,10.88,10.58,10.88,3700,NYSE
MXE,29-Aug-2011,10.92,11.08,10.88,11.08,19200,NYSE
MXE,30-Aug-2011,10.96,10.96,10.85,10.89,6900,NYSE
MXE,31-Aug-2011,11.04,11.2,11.03,11.2,3800,NYSE
MXE,01-Sep-2011,11.24,11.41,10.91,11.2,7800,NYSE
MXE,02-Sep-2011,11.18,11.18,10.97,11.06,2800,NYSE
MXE,06-Sep-2011,10.68,11.05,10.68,11.05,9300,NYSE
MXE,07-Sep-2011,11.1,11.22,10.6,11.0,19000,NYSE
MXE,08-Sep-2011,10.96,10.96,10.87,10.88,3500,NYSE
MXE,09-Sep-2011,10.65,10.65,10.65,10.65,200,NYSE
MXE,12-Sep-2011,10.65,10.65,10.26,10.26,3600,NYSE
MXE,13-Sep-2011,10.32,10.4,10.32,10.4,400,NYSE
MXE,14-Sep-2011,10.38,10.51,10.35,10.51,2100,NYSE
MXE,15-Sep-2011,10.36,10.56,10.36,10.56,4400,NYSE
MXE,16-Sep-2011,10.45,10.69,10.45,10.6,4300,NYSE
MXE,19-Sep-2011,10.43,10.43,10.1,10.37,8400,NYSE
MXE,20-Sep-2011,10.49,10.49,10.36,10.42,1700,NYSE
MXE,21-Sep-2011,10.35,10.35,10.1,10.1,11400,NYSE
MXE,22-Sep-2011,9.91,10.07,9.52,9.63,9700,NYSE
MXE,23-Sep-2011,9.6,9.74,9.58,9.74,1100,NYSE
MXE,26-Sep-2011,9.7,9.81,9.52,9.78,14300,NYSE
MXE,27-Sep-2011,10.01,10.21,9.9,10.07,52000,NYSE
MXE,28-Sep-2011,10.02,10.02,9.7,9.72,12500,NYSE
MXE,29-Sep-2011,9.87,10.05,9.78,9.78,7300,NYSE
MXE,30-Sep-2011,9.65,9.67,9.46,9.59,21800,NYSE
MXE,03-Oct-2011,9.51,9.51,9.27,9.3,6400,NYSE
MXE,04-Oct-2011,9.1,9.21,9.03,9.19,17500,NYSE
MXE,05-Oct-2011,9.25,9.34,9.25,9.3,6200,NYSE
MXE,06-Oct-2011,9.22,9.68,9.22,9.64,5700,NYSE
MXE,07-Oct-2011,9.75,9.87,9.68,9.73,16200,NYSE
MXE,10-Oct-2011,9.85,10.04,9.85,9.91,2100,NYSE
MXE,11-Oct-2011,9.81,9.96,9.81,9.96,1300,NYSE
MXE,12-Oct-2011,9.98,10.1,9.98,10.09,5200,NYSE
MXE,13-Oct-2011,10.13,10.13,9.91,10.07,5200,NYSE
MXE,14-Oct-2011,10.01,10.15,10.01,10.14,4800,NYSE
MXE,17-Oct-2011,10.14,10.14,10.14,10.14,0,NYSE
MXE,18-Oct-2011,9.98,10.15,9.97,10.06,5000,NYSE
MXE,19-Oct-2011,10.1,10.1,9.94,9.95,1000,NYSE
MXE,20-Oct-2011,10.02,10.02,9.92,9.92,1300,NYSE
MXE,21-Oct-2011,9.99,9.99,9.8,9.8,4500,NYSE
MXE,24-Oct-2011,9.85,10.01,9.81,10.0,6700,NYSE
MXE,25-Oct-2011,9.98,10.0,9.86,9.94,12700,NYSE
MXE,26-Oct-2011,10.0,10.1,9.98,10.1,2100,NYSE
MXE,27-Oct-2011,10.22,10.51,10.22,10.48,5500,NYSE
MXE,28-Oct-2011,10.48,10.74,10.34,10.74,4500,NYSE
MXE,31-Oct-2011,10.59,10.59,10.47,10.47,1200,NYSE
MXE,01-Nov-2011,10.18,10.26,9.97,10.26,10300,NYSE
MXE,02-Nov-2011,10.42,10.42,10.39,10.42,700,NYSE
MXE,03-Nov-2011,10.51,10.57,10.51,10.57,2200,NYSE
MXE,04-Nov-2011,10.53,10.53,10.29,10.29,2400,NYSE
MXE,07-Nov-2011,10.29,10.29,10.29,10.29,0,NYSE
MXE,08-Nov-2011,10.37,10.42,10.37,10.42,300,NYSE
MXE,09-Nov-2011,10.11,10.11,10.06,10.07,1200,NYSE
MXE,10-Nov-2011,10.1,10.1,10.1,10.1,900,NYSE
MXE,11-Nov-2011,10.32,10.32,10.09,10.22,2700,NYSE
MXE,14-Nov-2011,10.18,10.27,10.18,10.27,2400,NYSE
MXE,15-Nov-2011,10.23,10.3,10.2,10.3,2900,NYSE
MXE,16-Nov-2011,10.01,10.26,10.0,10.26,13700,NYSE
MXE,17-Nov-2011,10.13,10.13,10.05,10.05,400,NYSE
MXE,18-Nov-2011,10.02,10.06,9.96,10.02,1400,NYSE
MXE,21-Nov-2011,9.55,9.89,9.55,9.84,2600,NYSE
MXE,22-Nov-2011,9.64,9.68,9.64,9.68,2400,NYSE
MXE,23-Nov-2011,9.62,9.62,9.32,9.55,16600,NYSE
MXE,25-Nov-2011,9.46,9.57,9.45,9.48,3500,NYSE
MXE,28-Nov-2011,9.59,9.71,9.59,9.7,8900,NYSE
MXE,29-Nov-2011,9.83,9.9,9.7,9.87,5900,NYSE
MXE,30-Nov-2011,10.29,10.29,10.1,10.28,15200,NYSE
MXE,01-Dec-2011,10.28,10.42,10.17,10.29,2700,NYSE
MXE,02-Dec-2011,10.27,10.27,10.27,10.27,100,NYSE
MXE,05-Dec-2011,10.4,10.5,10.34,10.35,13100,NYSE
MXE,06-Dec-2011,10.36,10.36,10.36,10.36,400,NYSE
MXE,07-Dec-2011,10.36,10.36,10.36,10.36,0,NYSE
MXE,08-Dec-2011,10.36,10.36,10.36,10.36,0,NYSE
MXE,09-Dec-2011,10.29,10.49,10.16,10.49,5000,NYSE
MXE,12-Dec-2011,9.85,10.21,9.85,10.19,6000,NYSE
MXE,13-Dec-2011,10.17,10.17,9.91,10.03,6900,NYSE
MXE,14-Dec-2011,9.93,9.93,9.77,9.93,11200,NYSE
MXE,15-Dec-2011,9.93,9.93,9.56,9.75,7700,NYSE
MXE,16-Dec-2011,9.7,9.75,9.7,9.7,5600,NYSE
MXE,19-Dec-2011,9.73,9.8,9.46,9.52,56700,NYSE
MXE,20-Dec-2011,9.68,9.78,9.61,9.69,4600,NYSE
MXE,21-Dec-2011,9.69,9.8,9.66,9.79,4500,NYSE
MXE,22-Dec-2011,9.75,10.0,9.72,9.9,8300,NYSE
MXE,23-Dec-2011,9.82,10.04,9.76,10.0,5400,NYSE
MXE,27-Dec-2011,9.91,9.95,9.9,9.91,21400,NYSE
MXE,28-Dec-2011,9.83,9.83,9.55,9.69,12600,NYSE
MXE,29-Dec-2011,9.6,9.75,9.6,9.73,11200,NYSE
MXE,30-Dec-2011,9.66,9.95,9.66,9.95,8700,NYSE
