name,date,open_price,close_price,high_price,low_price,volume,market
NNN,04-Jan-2010,21.45,21.66,21.16,21.37,638600,NYSE
NNN,05-Jan-2010,21.4,21.41,21.1,21.31,545200,NYSE
NNN,06-Jan-2010,21.24,21.53,21.24,21.51,730700,NYSE
NNN,07-Jan-2010,21.42,21.67,21.18,21.6,651800,NYSE
NNN,08-Jan-2010,21.5,21.62,21.19,21.29,599200,NYSE
NNN,11-Jan-2010,21.49,21.49,21.27,21.41,594100,NYSE
NNN,12-Jan-2010,21.23,21.42,21.01,21.15,873000,NYSE
NNN,13-Jan-2010,21.25,21.41,21.1,21.34,764000,NYSE
NNN,14-Jan-2010,21.23,21.33,20.96,21.1,705700,NYSE
NNN,15-Jan-2010,21.0,21.13,20.75,20.95,850000,NYSE
NNN,19-Jan-2010,21.02,21.46,20.84,21.4,1245400,NYSE
NNN,20-Jan-2010,21.37,21.37,20.98,21.29,855800,NYSE
NNN,21-Jan-2010,21.34,21.44,20.88,20.89,1066700,NYSE
NNN,22-Jan-2010,21.41,21.6,20.64,20.67,1259800,NYSE
NNN,25-Jan-2010,20.84,20.96,20.55,20.76,974400,NYSE
NNN,26-Jan-2010,20.73,21.0,20.62,20.67,890600,NYSE
NNN,27-Jan-2010,20.48,20.64,20.01,20.49,1101700,NYSE
NNN,28-Jan-2010,20.41,20.54,19.82,20.0,1379200,NYSE
NNN,29-Jan-2010,20.13,20.45,20.07,20.2,1267200,NYSE
NNN,01-Feb-2010,20.36,20.54,20.21,20.54,902600,NYSE
NNN,02-Feb-2010,20.57,20.91,20.41,20.82,889300,NYSE
NNN,03-Feb-2010,20.67,20.84,20.44,20.5,724800,NYSE
NNN,04-Feb-2010,20.33,20.44,19.92,19.96,1093400,NYSE
NNN,05-Feb-2010,19.82,20.07,19.25,19.8,1988400,NYSE
NNN,08-Feb-2010,19.94,20.29,19.41,19.45,874000,NYSE
NNN,09-Feb-2010,19.85,20.66,19.39,19.48,1024000,NYSE
NNN,10-Feb-2010,19.46,19.69,19.19,19.46,1284000,NYSE
NNN,11-Feb-2010,19.39,19.58,19.25,19.52,1037300,NYSE
NNN,12-Feb-2010,19.29,19.83,19.24,19.8,861300,NYSE
NNN,16-Feb-2010,19.91,20.44,19.91,20.39,955600,NYSE
NNN,17-Feb-2010,20.47,20.62,20.39,20.62,762900,NYSE
NNN,18-Feb-2010,20.64,21.0,20.62,20.96,965900,NYSE
NNN,19-Feb-2010,20.86,21.26,20.78,21.02,779100,NYSE
NNN,22-Feb-2010,21.07,21.18,20.94,21.16,1078600,NYSE
NNN,23-Feb-2010,21.11,21.17,20.96,21.01,595400,NYSE
NNN,24-Feb-2010,21.15,21.3,21.03,21.29,556900,NYSE
NNN,25-Feb-2010,21.03,21.41,20.97,21.34,598700,NYSE
NNN,26-Feb-2010,21.3,21.37,21.09,21.22,659800,NYSE
NNN,01-Mar-2010,21.33,21.43,21.2,21.37,750600,NYSE
NNN,02-Mar-2010,21.46,21.5,21.31,21.48,402200,NYSE
NNN,03-Mar-2010,21.53,21.73,21.41,21.68,824000,NYSE
NNN,04-Mar-2010,21.58,21.8,21.58,21.66,580900,NYSE
NNN,05-Mar-2010,21.82,22.21,21.72,22.19,1002000,NYSE
NNN,08-Mar-2010,22.15,22.45,22.13,22.38,738200,NYSE
NNN,09-Mar-2010,22.23,22.92,22.22,22.75,935700,NYSE
NNN,10-Mar-2010,22.69,23.0,22.57,22.89,735500,NYSE
NNN,11-Mar-2010,22.71,23.0,22.65,22.99,627600,NYSE
NNN,12-Mar-2010,23.05,23.21,22.87,23.07,556900,NYSE
NNN,15-Mar-2010,23.05,23.23,22.7,23.02,1057500,NYSE
NNN,16-Mar-2010,23.05,23.43,23.01,23.36,628400,NYSE
NNN,17-Mar-2010,23.36,23.53,23.28,23.42,690800,NYSE
NNN,18-Mar-2010,23.57,23.73,23.39,23.4,651300,NYSE
NNN,19-Mar-2010,23.48,23.55,22.86,22.93,1435600,NYSE
NNN,22-Mar-2010,22.8,23.0,22.67,22.95,1350000,NYSE
NNN,23-Mar-2010,22.93,23.09,22.73,22.99,608200,NYSE
NNN,24-Mar-2010,22.95,23.25,22.81,22.96,755900,NYSE
NNN,25-Mar-2010,23.07,23.4,22.94,22.97,587500,NYSE
NNN,26-Mar-2010,23.1,23.35,23.01,23.09,1046700,NYSE
NNN,29-Mar-2010,23.35,23.35,22.99,23.11,423000,NYSE
NNN,30-Mar-2010,23.14,23.17,22.96,23.09,428300,NYSE
NNN,31-Mar-2010,23.36,23.36,22.82,22.83,807600,NYSE
NNN,01-Apr-2010,22.91,23.05,22.58,22.85,598000,NYSE
NNN,05-Apr-2010,22.88,23.25,22.85,23.25,480400,NYSE
NNN,06-Apr-2010,23.04,23.83,22.97,23.73,624700,NYSE
NNN,07-Apr-2010,23.76,24.01,23.63,23.7,976800,NYSE
NNN,08-Apr-2010,23.65,24.07,23.62,23.89,650500,NYSE
NNN,09-Apr-2010,23.89,24.05,23.69,23.88,1180200,NYSE
NNN,12-Apr-2010,23.96,23.96,23.44,23.49,982800,NYSE
NNN,13-Apr-2010,23.5,24.25,23.43,24.11,679200,NYSE
NNN,14-Apr-2010,24.2,24.31,23.89,24.11,449800,NYSE
NNN,15-Apr-2010,24.02,24.04,23.64,23.64,548600,NYSE
NNN,16-Apr-2010,23.63,24.04,23.38,23.43,1020000,NYSE
NNN,19-Apr-2010,23.38,23.76,23.24,23.63,821000,NYSE
NNN,20-Apr-2010,23.69,23.88,23.47,23.88,576500,NYSE
NNN,21-Apr-2010,23.9,24.42,23.79,24.29,794800,NYSE
NNN,22-Apr-2010,24.02,24.32,23.94,24.29,837500,NYSE
NNN,23-Apr-2010,24.25,24.33,23.99,24.27,1033400,NYSE
NNN,26-Apr-2010,24.31,24.58,24.21,24.39,667900,NYSE
NNN,27-Apr-2010,24.3,24.59,23.83,23.92,998700,NYSE
NNN,28-Apr-2010,23.84,23.96,23.37,23.59,642300,NYSE
NNN,29-Apr-2010,23.78,24.36,23.73,24.36,870100,NYSE
NNN,30-Apr-2010,24.23,24.52,23.51,23.53,850800,NYSE
NNN,03-May-2010,23.73,24.25,23.66,24.14,936100,NYSE
NNN,04-May-2010,23.75,23.86,22.94,23.23,1256100,NYSE
NNN,05-May-2010,23.05,23.21,22.63,22.76,797800,NYSE
NNN,06-May-2010,22.65,22.71,20.59,21.73,2026100,NYSE
NNN,07-May-2010,21.82,22.34,21.2,21.71,1381800,NYSE
NNN,10-May-2010,22.66,22.94,22.32,22.94,1194000,NYSE
NNN,11-May-2010,22.59,23.46,22.58,23.15,894200,NYSE
NNN,12-May-2010,23.17,23.5,22.99,23.27,1286400,NYSE
NNN,13-May-2010,23.26,23.34,22.76,22.9,909100,NYSE
NNN,14-May-2010,22.73,22.83,22.43,22.63,952600,NYSE
NNN,17-May-2010,22.72,23.08,21.95,22.62,759500,NYSE
NNN,18-May-2010,22.88,22.9,21.98,22.05,1037600,NYSE
NNN,19-May-2010,21.93,22.37,21.59,21.97,881100,NYSE
NNN,20-May-2010,21.31,21.77,21.03,21.07,1548300,NYSE
NNN,21-May-2010,20.78,21.83,20.62,21.81,1578200,NYSE
NNN,24-May-2010,21.79,22.02,21.41,21.42,727800,NYSE
NNN,25-May-2010,20.92,21.66,20.64,21.62,781800,NYSE
NNN,26-May-2010,21.83,22.18,21.21,21.28,1133600,NYSE
NNN,27-May-2010,21.71,22.26,21.47,22.23,835900,NYSE
NNN,28-May-2010,22.13,22.22,21.78,21.98,675500,NYSE
NNN,01-Jun-2010,21.82,22.07,21.63,21.64,896600,NYSE
NNN,02-Jun-2010,21.79,22.12,21.49,22.11,745800,NYSE
NNN,03-Jun-2010,22.1,22.16,21.7,21.9,487800,NYSE
NNN,04-Jun-2010,21.59,21.67,20.84,20.89,1008600,NYSE
NNN,07-Jun-2010,21.01,21.41,20.85,20.86,918300,NYSE
NNN,08-Jun-2010,20.95,21.23,20.5,21.19,713600,NYSE
NNN,09-Jun-2010,21.49,21.51,20.96,21.14,663500,NYSE
NNN,10-Jun-2010,21.49,21.91,21.21,21.8,745800,NYSE
NNN,11-Jun-2010,21.56,22.01,21.4,21.99,475700,NYSE
NNN,14-Jun-2010,22.22,22.39,21.95,22.21,894800,NYSE
NNN,15-Jun-2010,22.29,22.9,22.25,22.84,718000,NYSE
NNN,16-Jun-2010,22.67,22.84,22.43,22.52,468900,NYSE
NNN,17-Jun-2010,22.67,22.67,22.28,22.59,370700,NYSE
NNN,18-Jun-2010,22.63,22.75,22.07,22.27,1250700,NYSE
NNN,21-Jun-2010,22.55,22.6,21.89,21.99,545600,NYSE
NNN,22-Jun-2010,22.08,22.23,21.45,21.49,627800,NYSE
NNN,23-Jun-2010,21.42,22.04,21.33,21.72,738800,NYSE
NNN,24-Jun-2010,21.54,21.84,21.39,21.46,763700,NYSE
NNN,25-Jun-2010,21.51,22.15,21.39,21.95,856100,NYSE
NNN,28-Jun-2010,22.15,22.15,21.73,21.82,353200,NYSE
NNN,29-Jun-2010,21.41,21.75,21.2,21.35,1259000,NYSE
NNN,30-Jun-2010,21.34,22.05,21.34,21.44,1084600,NYSE
NNN,01-Jul-2010,21.39,21.73,21.07,21.67,1006100,NYSE
NNN,02-Jul-2010,21.85,21.87,21.21,21.46,1166400,NYSE
NNN,06-Jul-2010,21.76,21.99,20.82,21.05,1164600,NYSE
NNN,07-Jul-2010,21.18,22.05,21.13,22.05,1330200,NYSE
NNN,08-Jul-2010,22.22,22.39,21.97,22.32,983600,NYSE
NNN,09-Jul-2010,22.34,22.56,22.22,22.48,450100,NYSE
NNN,12-Jul-2010,22.37,22.56,22.15,22.38,477500,NYSE
NNN,13-Jul-2010,22.72,22.85,22.46,22.8,836400,NYSE
NNN,14-Jul-2010,22.76,22.89,22.48,22.82,788000,NYSE
NNN,15-Jul-2010,22.87,23.02,22.48,22.8,670300,NYSE
NNN,16-Jul-2010,22.68,22.74,22.11,22.27,902100,NYSE
NNN,19-Jul-2010,22.33,22.46,21.97,22.38,557800,NYSE
NNN,20-Jul-2010,21.99,22.96,21.97,22.9,710700,NYSE
NNN,21-Jul-2010,23.0,23.07,22.22,22.24,1180700,NYSE
NNN,22-Jul-2010,22.53,23.22,22.5,23.06,1233800,NYSE
NNN,23-Jul-2010,22.87,23.21,22.59,23.21,801700,NYSE
NNN,26-Jul-2010,23.26,23.78,23.06,23.74,953200,NYSE
NNN,27-Jul-2010,23.85,24.0,23.47,23.74,877400,NYSE
NNN,28-Jul-2010,23.38,23.5,23.12,23.35,941100,NYSE
NNN,29-Jul-2010,23.51,23.58,22.85,23.23,1000100,NYSE
NNN,30-Jul-2010,22.92,23.44,22.86,23.12,793200,NYSE
NNN,02-Aug-2010,23.63,23.64,23.22,23.39,940200,NYSE
NNN,03-Aug-2010,23.22,23.67,23.1,23.53,1014400,NYSE
NNN,04-Aug-2010,23.59,23.87,23.41,23.58,498300,NYSE
NNN,05-Aug-2010,23.1,23.5,22.99,23.34,1142100,NYSE
NNN,06-Aug-2010,23.02,23.45,22.89,23.39,1055900,NYSE
NNN,09-Aug-2010,23.54,23.87,23.44,23.81,943900,NYSE
NNN,10-Aug-2010,23.56,24.01,23.47,23.75,911000,NYSE
NNN,11-Aug-2010,23.32,23.66,23.2,23.27,1149900,NYSE
NNN,12-Aug-2010,23.02,23.64,22.85,23.42,1916100,NYSE
NNN,13-Aug-2010,23.34,23.67,23.3,23.4,783900,NYSE
NNN,16-Aug-2010,23.3,23.76,23.16,23.65,800000,NYSE
NNN,17-Aug-2010,23.89,24.27,23.8,24.2,921500,NYSE
NNN,18-Aug-2010,24.2,24.59,23.97,24.5,1486000,NYSE
NNN,19-Aug-2010,24.46,24.5,23.72,23.83,933000,NYSE
NNN,20-Aug-2010,23.75,23.84,23.51,23.78,526000,NYSE
NNN,23-Aug-2010,23.88,23.92,23.53,23.54,529300,NYSE
NNN,24-Aug-2010,23.26,23.93,23.19,23.66,648300,NYSE
NNN,25-Aug-2010,23.42,24.09,23.42,24.05,631300,NYSE
NNN,26-Aug-2010,24.11,24.26,23.8,23.83,760900,NYSE
NNN,27-Aug-2010,23.98,24.21,23.48,24.2,647700,NYSE
NNN,30-Aug-2010,24.15,24.26,23.9,23.91,523700,NYSE
NNN,31-Aug-2010,23.85,24.42,23.74,24.36,855400,NYSE
NNN,01-Sep-2010,24.58,25.03,24.49,24.96,1420100,NYSE
NNN,02-Sep-2010,25.1,25.25,24.83,25.18,1060400,NYSE
NNN,03-Sep-2010,25.37,25.47,24.97,25.12,711100,NYSE
NNN,07-Sep-2010,24.93,25.11,24.85,24.91,608000,NYSE
NNN,08-Sep-2010,24.99,25.15,24.7,24.81,609300,NYSE
NNN,09-Sep-2010,25.17,25.2,24.51,24.68,570700,NYSE
NNN,10-Sep-2010,24.71,24.89,24.52,24.58,662000,NYSE
NNN,13-Sep-2010,24.82,25.03,24.65,24.99,562200,NYSE
NNN,14-Sep-2010,24.95,25.04,24.72,24.89,616500,NYSE
NNN,15-Sep-2010,24.84,25.2,24.7,25.15,514200,NYSE
NNN,16-Sep-2010,25.04,25.13,24.61,24.93,726000,NYSE
NNN,17-Sep-2010,25.06,25.22,24.62,25.22,1179600,NYSE
NNN,20-Sep-2010,25.21,25.94,25.07,25.76,1187400,NYSE
NNN,21-Sep-2010,25.7,25.8,25.39,25.44,769400,NYSE
NNN,22-Sep-2010,25.36,25.61,25.21,25.29,496400,NYSE
NNN,23-Sep-2010,25.09,25.11,24.55,24.66,942900,NYSE
NNN,24-Sep-2010,25.07,25.38,24.74,25.38,921400,NYSE
NNN,27-Sep-2010,25.41,25.41,24.93,25.1,454000,NYSE
NNN,28-Sep-2010,25.16,25.24,24.77,25.23,682100,NYSE
NNN,29-Sep-2010,25.08,25.19,24.84,25.02,558100,NYSE
NNN,30-Sep-2010,25.18,25.3,24.78,25.11,784900,NYSE
NNN,01-Oct-2010,25.24,25.24,24.85,25.19,642100,NYSE
NNN,04-Oct-2010,25.15,25.55,25.11,25.54,764800,NYSE
NNN,05-Oct-2010,25.7,26.06,25.57,26.0,820300,NYSE
NNN,06-Oct-2010,25.92,26.12,25.79,26.03,814500,NYSE
NNN,07-Oct-2010,26.19,26.35,26.05,26.21,638300,NYSE
NNN,08-Oct-2010,26.3,26.43,26.1,26.39,815600,NYSE
NNN,11-Oct-2010,26.31,26.43,26.22,26.22,579600,NYSE
NNN,12-Oct-2010,26.19,26.63,26.11,26.46,902900,NYSE
NNN,13-Oct-2010,26.57,26.98,26.48,26.73,809100,NYSE
NNN,14-Oct-2010,26.73,26.83,26.39,26.58,624200,NYSE
NNN,15-Oct-2010,26.78,26.93,26.66,26.72,710800,NYSE
NNN,18-Oct-2010,26.75,27.11,26.69,27.11,806700,NYSE
NNN,19-Oct-2010,26.86,27.31,26.86,27.01,841600,NYSE
NNN,20-Oct-2010,27.09,27.77,27.09,27.56,832900,NYSE
NNN,21-Oct-2010,27.71,27.86,27.2,27.33,782700,NYSE
NNN,22-Oct-2010,27.46,27.58,27.16,27.51,807300,NYSE
NNN,25-Oct-2010,27.65,27.81,27.55,27.73,797600,NYSE
NNN,26-Oct-2010,27.55,27.68,27.41,27.61,479700,NYSE
NNN,27-Oct-2010,27.23,27.43,26.89,27.04,993700,NYSE
NNN,28-Oct-2010,27.24,27.47,26.83,27.05,847500,NYSE
NNN,29-Oct-2010,27.01,27.19,27.01,27.1,462200,NYSE
NNN,01-Nov-2010,27.18,27.49,26.93,27.14,562200,NYSE
NNN,02-Nov-2010,27.37,27.57,27.26,27.52,471500,NYSE
NNN,03-Nov-2010,27.52,27.62,27.32,27.56,412000,NYSE
NNN,04-Nov-2010,27.92,28.11,27.52,27.73,943000,NYSE
NNN,05-Nov-2010,27.8,27.98,27.51,27.65,488200,NYSE
NNN,08-Nov-2010,27.64,27.65,27.23,27.48,446900,NYSE
NNN,09-Nov-2010,27.52,27.59,26.52,26.75,888000,NYSE
NNN,10-Nov-2010,26.85,27.0,26.7,26.93,709300,NYSE
NNN,11-Nov-2010,26.73,27.09,26.62,27.02,633300,NYSE
NNN,12-Nov-2010,26.51,26.83,26.49,26.67,916900,NYSE
NNN,15-Nov-2010,26.88,26.88,26.38,26.44,581400,NYSE
NNN,16-Nov-2010,26.32,26.4,25.53,25.83,1241000,NYSE
NNN,17-Nov-2010,25.91,26.32,25.86,26.05,577000,NYSE
NNN,18-Nov-2010,26.28,26.52,25.85,25.94,683300,NYSE
NNN,19-Nov-2010,25.96,26.07,25.49,25.99,945200,NYSE
NNN,22-Nov-2010,25.97,26.24,25.94,26.12,657700,NYSE
NNN,23-Nov-2010,25.89,25.98,25.73,25.83,674100,NYSE
NNN,24-Nov-2010,26.1,26.42,26.04,26.41,654300,NYSE
NNN,26-Nov-2010,26.19,26.44,26.17,26.31,225700,NYSE
NNN,29-Nov-2010,26.23,26.39,26.01,26.33,412600,NYSE
NNN,30-Nov-2010,26.16,26.16,25.85,26.01,652200,NYSE
NNN,01-Dec-2010,26.41,26.47,25.91,26.29,722700,NYSE
NNN,02-Dec-2010,26.41,27.49,26.41,27.27,2057700,NYSE
NNN,03-Dec-2010,27.11,27.42,27.01,27.19,2107700,NYSE
NNN,06-Dec-2010,27.16,27.36,26.64,27.11,3273300,NYSE
NNN,07-Dec-2010,27.32,27.92,27.0,27.53,5119900,NYSE
NNN,08-Dec-2010,27.54,27.56,26.47,26.72,1260500,NYSE
NNN,09-Dec-2010,26.89,26.9,26.36,26.44,935700,NYSE
NNN,10-Dec-2010,26.39,26.52,26.27,26.31,1196000,NYSE
NNN,13-Dec-2010,26.37,26.38,26.0,26.08,1144500,NYSE
NNN,14-Dec-2010,26.14,26.34,25.72,25.89,945300,NYSE
NNN,15-Dec-2010,25.72,26.0,25.5,25.58,763800,NYSE
NNN,16-Dec-2010,25.65,25.7,25.45,25.57,567000,NYSE
NNN,17-Dec-2010,25.53,26.2,25.45,26.15,1398300,NYSE
NNN,20-Dec-2010,26.16,26.41,26.0,26.11,1160700,NYSE
NNN,21-Dec-2010,26.29,26.39,26.14,26.19,777400,NYSE
NNN,22-Dec-2010,26.26,26.58,26.18,26.31,401300,NYSE
NNN,23-Dec-2010,26.36,26.42,25.94,25.97,687100,NYSE
NNN,27-Dec-2010,25.91,26.36,25.83,26.31,431000,NYSE
NNN,28-Dec-2010,26.41,26.57,26.16,26.45,346800,NYSE
NNN,29-Dec-2010,26.56,26.58,26.4,26.55,279900,NYSE
NNN,30-Dec-2010,26.5,26.79,26.48,26.7,295100,NYSE
