name,date,open_price,close_price,high_price,low_price,volume,market
NNN,31-Dec-2010,26.73,26.85,26.5,26.5,404900,NYSE
NNN,03-Jan-2011,26.67,26.93,26.62,26.72,861000,NYSE
NNN,04-Jan-2011,26.71,26.87,25.86,26.19,991800,NYSE
NNN,05-Jan-2011,26.08,26.33,26.05,26.1,1141200,NYSE
NNN,06-Jan-2011,25.95,25.98,25.57,25.62,1912700,NYSE
NNN,07-Jan-2011,25.68,25.78,25.24,25.38,972000,NYSE
NNN,10-Jan-2011,25.1,25.32,25.03,25.1,1789300,NYSE
NNN,11-Jan-2011,25.12,25.29,24.78,24.85,1955100,NYSE
NNN,12-Jan-2011,25.04,25.18,24.64,24.76,1120500,NYSE
NNN,13-Jan-2011,24.83,25.02,24.74,24.85,708000,NYSE
NNN,14-Jan-2011,24.87,24.9,24.66,24.81,1872200,NYSE
NNN,18-Jan-2011,24.91,25.03,24.54,25.02,2175700,NYSE
NNN,19-Jan-2011,25.05,25.07,24.57,24.75,1286400,NYSE
NNN,20-Jan-2011,24.69,24.98,24.51,24.55,993700,NYSE
NNN,21-Jan-2011,24.71,24.75,24.55,24.61,460900,NYSE
NNN,24-Jan-2011,24.64,24.99,24.57,24.66,742300,NYSE
NNN,25-Jan-2011,24.65,25.24,24.52,25.21,710300,NYSE
NNN,26-Jan-2011,25.3,25.55,25.04,25.33,809800,NYSE
NNN,27-Jan-2011,25.18,25.3,24.8,24.93,834700,NYSE
NNN,28-Jan-2011,25.0,25.09,24.65,24.67,735900,NYSE
NNN,31-Jan-2011,24.76,24.98,24.74,24.85,799400,NYSE
NNN,01-Feb-2011,24.93,25.08,24.71,24.8,609100,NYSE
NNN,02-Feb-2011,24.8,24.91,24.66,24.78,533700,NYSE
NNN,03-Feb-2011,24.81,24.9,24.65,24.84,430300,NYSE
NNN,04-Feb-2011,24.84,24.88,24.32,24.41,761800,NYSE
NNN,07-Feb-2011,24.51,24.69,24.38,24.6,671600,NYSE
NNN,08-Feb-2011,24.57,24.79,24.53,24.67,639300,NYSE
NNN,09-Feb-2011,24.65,24.7,24.35,24.52,693500,NYSE
NNN,10-Feb-2011,24.48,24.8,24.39,24.64,877500,NYSE
NNN,11-Feb-2011,24.67,24.75,24.49,24.69,554200,NYSE
NNN,14-Feb-2011,24.73,24.73,24.34,24.61,469400,NYSE
NNN,15-Feb-2011,24.51,24.63,24.4,24.45,719300,NYSE
NNN,16-Feb-2011,24.59,24.69,24.4,24.52,828200,NYSE
NNN,17-Feb-2011,24.43,24.7,24.43,24.56,1054000,NYSE
NNN,18-Feb-2011,24.65,24.83,24.58,24.75,873300,NYSE
NNN,22-Feb-2011,24.6,24.76,24.39,24.73,904300,NYSE
NNN,23-Feb-2011,24.77,25.13,24.72,24.73,1282500,NYSE
NNN,24-Feb-2011,24.65,24.8,24.34,24.58,969500,NYSE
NNN,25-Feb-2011,24.69,25.24,24.65,25.22,1369700,NYSE
NNN,28-Feb-2011,25.26,25.75,25.21,25.69,968900,NYSE
NNN,01-Mar-2011,25.75,25.79,25.16,25.22,1232900,NYSE
NNN,02-Mar-2011,25.32,25.69,25.22,25.33,1505600,NYSE
NNN,03-Mar-2011,25.54,25.79,25.42,25.67,705000,NYSE
NNN,04-Mar-2011,25.6,25.67,25.32,25.64,687900,NYSE
NNN,07-Mar-2011,25.61,25.82,25.27,25.58,4492700,NYSE
NNN,08-Mar-2011,25.49,25.86,25.26,25.65,934700,NYSE
NNN,09-Mar-2011,25.61,25.78,25.49,25.68,531400,NYSE
NNN,10-Mar-2011,25.36,25.53,25.17,25.32,802900,NYSE
NNN,11-Mar-2011,25.29,25.48,25.23,25.27,536100,NYSE
NNN,14-Mar-2011,25.13,25.24,24.8,24.99,837500,NYSE
NNN,15-Mar-2011,24.53,25.0,24.39,24.73,940300,NYSE
NNN,16-Mar-2011,24.65,24.86,24.44,24.53,818078,NYSE
NNN,17-Mar-2011,24.83,24.86,24.51,24.57,500000,NYSE
NNN,18-Mar-2011,24.71,24.88,24.54,24.87,1018100,NYSE
NNN,21-Mar-2011,25.08,25.19,24.92,25.06,543200,NYSE
NNN,22-Mar-2011,25.13,25.24,25.01,25.02,459600,NYSE
NNN,23-Mar-2011,25.01,25.12,24.67,24.95,570700,NYSE
NNN,24-Mar-2011,25.03,25.06,24.74,24.94,447300,NYSE
NNN,25-Mar-2011,25.06,25.53,24.96,25.25,1087200,NYSE
NNN,28-Mar-2011,25.33,25.4,25.14,25.28,329800,NYSE
NNN,29-Mar-2011,25.27,25.54,25.04,25.39,484600,NYSE
NNN,30-Mar-2011,25.5,25.88,25.41,25.78,900000,NYSE
NNN,31-Mar-2011,25.88,26.22,25.72,26.13,956700,NYSE
NNN,01-Apr-2011,26.2,26.35,25.75,25.95,650000,NYSE
NNN,04-Apr-2011,25.95,26.09,25.86,26.0,644500,NYSE
NNN,05-Apr-2011,25.99,26.2,25.93,26.05,446900,NYSE
NNN,06-Apr-2011,26.16,26.24,26.02,26.05,347800,NYSE
NNN,07-Apr-2011,26.1,26.18,25.8,25.86,653300,NYSE
NNN,08-Apr-2011,25.98,26.05,25.45,25.56,764100,NYSE
NNN,11-Apr-2011,25.57,25.91,25.52,25.61,355900,NYSE
NNN,12-Apr-2011,25.46,25.69,25.38,25.4,461500,NYSE
NNN,13-Apr-2011,25.43,25.58,25.07,25.2,641500,NYSE
NNN,14-Apr-2011,25.02,25.51,24.98,25.43,639400,NYSE
NNN,15-Apr-2011,25.37,25.89,25.37,25.66,612100,NYSE
NNN,18-Apr-2011,25.39,25.62,25.35,25.55,530800,NYSE
NNN,19-Apr-2011,25.64,25.86,25.61,25.79,356400,NYSE
NNN,20-Apr-2011,26.08,26.22,25.86,26.15,581400,NYSE
NNN,21-Apr-2011,26.34,26.37,25.98,26.13,317900,NYSE
NNN,25-Apr-2011,26.16,26.26,25.91,26.1,270300,NYSE
NNN,26-Apr-2011,26.2,26.42,26.16,26.33,409100,NYSE
NNN,27-Apr-2011,26.16,26.16,25.91,26.08,379100,NYSE
NNN,28-Apr-2011,26.14,26.49,26.12,26.43,487400,NYSE
NNN,29-Apr-2011,26.45,26.5,26.06,26.34,531900,NYSE
NNN,02-May-2011,26.46,26.5,26.13,26.34,580200,NYSE
NNN,03-May-2011,26.34,26.61,26.23,26.51,625600,NYSE
NNN,04-May-2011,26.55,26.56,26.22,26.4,550400,NYSE
NNN,05-May-2011,26.34,26.69,26.28,26.45,567700,NYSE
NNN,06-May-2011,26.47,26.65,25.93,26.11,976200,NYSE
NNN,09-May-2011,26.09,26.09,25.83,25.98,541500,NYSE
NNN,10-May-2011,26.1,26.37,26.01,26.33,554100,NYSE
NNN,11-May-2011,26.29,26.31,25.76,25.88,739500,NYSE
NNN,12-May-2011,25.75,26.18,25.61,26.1,836300,NYSE
NNN,13-May-2011,26.1,26.13,25.64,25.85,545000,NYSE
NNN,16-May-2011,25.71,25.97,25.69,25.8,382300,NYSE
NNN,17-May-2011,25.73,25.95,25.65,25.85,407300,NYSE
NNN,18-May-2011,25.92,26.07,25.75,26.06,404800,NYSE
NNN,19-May-2011,26.16,26.22,25.76,26.11,378800,NYSE
NNN,20-May-2011,25.99,26.17,25.71,25.78,448800,NYSE
NNN,23-May-2011,25.54,25.8,25.48,25.69,521000,NYSE
NNN,24-May-2011,25.74,25.88,25.52,25.67,662100,NYSE
NNN,25-May-2011,25.59,25.67,25.3,25.54,526400,NYSE
NNN,26-May-2011,25.53,25.74,25.39,25.58,522700,NYSE
NNN,27-May-2011,25.7,25.73,25.5,25.62,545900,NYSE
NNN,31-May-2011,25.85,25.89,25.51,25.78,1194500,NYSE
NNN,01-Jun-2011,25.78,25.83,25.18,25.2,1270400,NYSE
NNN,02-Jun-2011,25.2,25.25,24.68,25.06,1559600,NYSE
NNN,03-Jun-2011,24.78,25.15,24.71,25.04,1183100,NYSE
NNN,06-Jun-2011,25.09,25.1,24.68,24.72,1230700,NYSE
NNN,07-Jun-2011,24.85,25.14,24.72,24.73,3820100,NYSE
NNN,08-Jun-2011,24.75,24.76,24.4,24.66,3422100,NYSE
NNN,09-Jun-2011,24.69,24.69,24.25,24.28,1225600,NYSE
NNN,10-Jun-2011,24.18,24.33,23.65,23.98,1965100,NYSE
NNN,13-Jun-2011,24.04,24.09,23.78,23.82,735400,NYSE
NNN,14-Jun-2011,23.99,24.23,23.99,24.05,638500,NYSE
NNN,15-Jun-2011,23.85,23.98,23.48,23.68,757900,NYSE
NNN,16-Jun-2011,23.69,24.17,23.66,24.06,1423500,NYSE
NNN,17-Jun-2011,24.27,24.27,23.97,24.09,805300,NYSE
NNN,20-Jun-2011,24.05,24.41,24.01,24.4,899000,NYSE
NNN,21-Jun-2011,24.5,24.66,24.39,24.58,807200,NYSE
NNN,22-Jun-2011,24.48,24.84,24.45,24.64,857800,NYSE
NNN,23-Jun-2011,24.4,24.46,24.08,24.26,861400,NYSE
NNN,24-Jun-2011,24.31,24.5,24.02,24.28,913200,NYSE
NNN,27-Jun-2011,24.28,24.46,24.16,24.32,709400,NYSE
NNN,28-Jun-2011,24.37,24.42,24.11,24.41,639800,NYSE
NNN,29-Jun-2011,24.45,24.61,24.34,24.53,528900,NYSE
NNN,30-Jun-2011,24.59,24.69,24.46,24.51,520500,NYSE
NNN,01-Jul-2011,24.51,24.98,24.5,24.85,606200,NYSE
NNN,05-Jul-2011,24.89,24.98,24.71,24.92,621900,NYSE
NNN,06-Jul-2011,24.84,25.4,24.84,25.33,1525800,NYSE
NNN,07-Jul-2011,25.49,25.71,25.38,25.63,1114500,NYSE
NNN,08-Jul-2011,25.37,25.65,25.3,25.61,362500,NYSE
NNN,11-Jul-2011,25.39,25.49,25.2,25.32,618300,NYSE
NNN,12-Jul-2011,25.23,25.71,25.23,25.56,767100,NYSE
NNN,13-Jul-2011,25.68,25.72,25.49,25.56,937200,NYSE
NNN,14-Jul-2011,25.92,25.92,25.41,25.54,1287300,NYSE
NNN,15-Jul-2011,25.56,25.81,25.46,25.81,930000,NYSE
NNN,18-Jul-2011,25.8,25.87,25.55,25.73,540300,NYSE
NNN,19-Jul-2011,25.84,26.06,25.71,26.06,541200,NYSE
NNN,20-Jul-2011,26.07,26.18,25.9,26.06,763400,NYSE
NNN,21-Jul-2011,26.15,26.3,26.08,26.17,770200,NYSE
NNN,22-Jul-2011,26.15,26.35,26.13,26.23,340000,NYSE
NNN,25-Jul-2011,26.0,26.12,25.8,25.89,473000,NYSE
NNN,26-Jul-2011,25.93,26.01,25.69,25.86,545100,NYSE
NNN,27-Jul-2011,25.68,25.68,25.04,25.1,902300,NYSE
NNN,28-Jul-2011,25.09,25.35,24.83,25.1,509700,NYSE
NNN,29-Jul-2011,24.87,25.15,24.69,25.09,668100,NYSE
NNN,01-Aug-2011,25.24,25.4,24.89,25.1,825900,NYSE
NNN,02-Aug-2011,25.02,25.07,24.59,24.7,1320400,NYSE
NNN,03-Aug-2011,24.68,24.81,24.32,24.59,1640700,NYSE
NNN,04-Aug-2011,24.31,24.55,23.92,24.18,2538000,NYSE
NNN,05-Aug-2011,24.39,24.42,23.53,24.0,2100500,NYSE
NNN,08-Aug-2011,23.3,23.92,22.95,22.97,2449400,NYSE
NNN,09-Aug-2011,23.19,24.15,22.69,24.08,2206300,NYSE
NNN,10-Aug-2011,23.64,24.14,22.8,22.92,2372400,NYSE
NNN,11-Aug-2011,23.09,24.41,22.9,23.97,1572900,NYSE
NNN,12-Aug-2011,24.17,24.35,23.7,23.94,672200,NYSE
NNN,15-Aug-2011,24.27,24.85,24.14,24.8,1088300,NYSE
NNN,16-Aug-2011,24.52,24.81,24.31,24.61,689100,NYSE
NNN,17-Aug-2011,24.74,24.87,24.6,24.79,657400,NYSE
NNN,18-Aug-2011,24.29,24.58,24.08,24.3,1491200,NYSE
NNN,19-Aug-2011,24.06,24.62,23.9,24.19,1046300,NYSE
NNN,22-Aug-2011,24.44,24.59,24.12,24.47,761400,NYSE
NNN,23-Aug-2011,24.68,25.02,24.37,25.01,834400,NYSE
NNN,24-Aug-2011,24.95,25.56,24.79,25.48,1143100,NYSE
NNN,25-Aug-2011,25.56,25.7,25.07,25.41,1342600,NYSE
NNN,26-Aug-2011,25.4,25.8,24.92,25.77,1161300,NYSE
NNN,29-Aug-2011,26.0,26.62,25.8,26.6,1307000,NYSE
NNN,30-Aug-2011,26.41,26.9,26.1,26.76,1197100,NYSE
NNN,31-Aug-2011,26.89,27.32,26.69,27.26,1819200,NYSE
NNN,01-Sep-2011,27.3,27.61,26.84,26.95,3919600,NYSE
NNN,02-Sep-2011,26.55,27.13,26.45,26.56,1377900,NYSE
NNN,06-Sep-2011,25.92,26.86,25.92,26.6,1387200,NYSE
NNN,07-Sep-2011,25.91,26.6,25.89,26.59,12330400,NYSE
NNN,08-Sep-2011,26.41,27.04,26.27,26.83,6017400,NYSE
NNN,09-Sep-2011,26.67,26.78,26.01,26.25,1805500,NYSE
NNN,12-Sep-2011,25.93,26.54,25.93,26.53,960800,NYSE
NNN,13-Sep-2011,26.54,26.74,26.27,26.44,1800100,NYSE
NNN,14-Sep-2011,26.51,26.53,26.11,26.29,1477000,NYSE
NNN,15-Sep-2011,26.5,26.55,26.24,26.4,1316400,NYSE
NNN,16-Sep-2011,26.5,26.8,26.18,26.78,1591200,NYSE
NNN,19-Sep-2011,26.41,26.94,26.36,26.66,1068100,NYSE
NNN,20-Sep-2011,26.66,27.0,26.53,26.7,1162400,NYSE
NNN,21-Sep-2011,26.9,27.03,26.15,26.17,2130400,NYSE
NNN,22-Sep-2011,25.9,26.12,25.69,25.97,2059300,NYSE
NNN,23-Sep-2011,25.85,26.23,25.78,26.17,1002600,NYSE
NNN,26-Sep-2011,26.35,26.78,26.13,26.73,1302500,NYSE
NNN,27-Sep-2011,27.04,27.1,26.66,26.82,1407700,NYSE
NNN,28-Sep-2011,26.83,27.1,26.4,26.43,1101700,NYSE
NNN,29-Sep-2011,26.94,27.02,26.58,27.02,833700,NYSE
NNN,30-Sep-2011,26.77,27.3,26.72,26.87,2533800,NYSE
NNN,03-Oct-2011,26.77,27.22,25.95,25.95,1816700,NYSE
NNN,04-Oct-2011,25.84,26.87,25.48,26.83,1511800,NYSE
NNN,05-Oct-2011,26.81,26.82,25.46,26.26,1512600,NYSE
NNN,06-Oct-2011,26.21,26.67,25.83,26.62,1255300,NYSE
NNN,07-Oct-2011,26.64,26.79,25.64,25.65,1442800,NYSE
NNN,10-Oct-2011,25.95,26.67,25.91,26.64,1148900,NYSE
NNN,11-Oct-2011,26.49,26.6,25.95,26.17,1623000,NYSE
NNN,12-Oct-2011,26.2,26.46,25.97,26.06,1420900,NYSE
NNN,13-Oct-2011,25.93,26.02,25.38,25.6,1707500,NYSE
NNN,14-Oct-2011,25.77,26.01,25.58,25.91,988400,NYSE
NNN,17-Oct-2011,25.73,26.0,25.65,25.81,1046700,NYSE
NNN,18-Oct-2011,25.87,26.42,25.61,26.24,1281000,NYSE
NNN,19-Oct-2011,26.17,26.69,26.1,26.47,1194200,NYSE
NNN,20-Oct-2011,26.59,26.72,26.0,26.29,1003800,NYSE
NNN,21-Oct-2011,26.72,26.72,26.27,26.6,1195800,NYSE
NNN,24-Oct-2011,26.72,27.14,26.49,26.94,1316500,NYSE
NNN,25-Oct-2011,26.88,26.97,26.52,26.56,1211000,NYSE
NNN,26-Oct-2011,27.06,27.06,26.28,26.55,1282300,NYSE
NNN,27-Oct-2011,26.57,27.46,26.38,27.27,1720100,NYSE
NNN,28-Oct-2011,27.25,27.46,27.07,27.3,966800,NYSE
NNN,31-Oct-2011,27.0,27.54,26.88,27.25,880200,NYSE
NNN,01-Nov-2011,26.72,27.07,26.35,26.41,1191400,NYSE
NNN,02-Nov-2011,26.76,27.02,26.49,26.86,712700,NYSE
NNN,03-Nov-2011,27.0,27.19,26.41,27.09,912400,NYSE
NNN,04-Nov-2011,26.92,26.97,26.53,26.89,762800,NYSE
NNN,07-Nov-2011,26.73,27.25,26.56,26.9,705700,NYSE
NNN,08-Nov-2011,26.9,27.14,26.44,26.95,1169900,NYSE
NNN,09-Nov-2011,26.56,27.08,26.12,26.2,1223700,NYSE
NNN,10-Nov-2011,26.33,26.45,25.91,26.05,894100,NYSE
NNN,11-Nov-2011,26.24,26.55,26.03,26.53,800800,NYSE
NNN,14-Nov-2011,26.36,26.36,25.94,26.03,880000,NYSE
NNN,15-Nov-2011,26.03,26.6,25.93,26.48,901400,NYSE
NNN,16-Nov-2011,26.32,26.76,26.16,26.37,866900,NYSE
NNN,17-Nov-2011,26.38,26.66,26.18,26.26,842700,NYSE
NNN,18-Nov-2011,26.3,26.74,26.23,26.66,684500,NYSE
NNN,21-Nov-2011,26.35,26.55,26.03,26.22,957800,NYSE
NNN,22-Nov-2011,26.29,26.68,26.22,26.49,1661600,NYSE
NNN,23-Nov-2011,26.35,26.4,25.79,25.81,879200,NYSE
NNN,25-Nov-2011,25.77,26.27,25.68,25.73,399900,NYSE
NNN,28-Nov-2011,26.3,26.46,26.07,26.43,746500,NYSE
NNN,29-Nov-2011,26.5,26.57,26.25,26.42,1461200,NYSE
NNN,30-Nov-2011,25.85,26.5,25.63,26.46,8263600,NYSE
NNN,01-Dec-2011,26.26,26.26,26.0,26.05,2133900,NYSE
NNN,02-Dec-2011,25.33,25.91,24.72,25.38,7798200,NYSE
NNN,05-Dec-2011,25.57,25.59,25.33,25.49,1971400,NYSE
NNN,06-Dec-2011,25.91,26.04,25.65,25.82,3126700,NYSE
NNN,07-Dec-2011,25.8,26.14,25.75,25.8,25007000,NYSE
NNN,08-Dec-2011,25.7,25.9,25.36,25.39,2148900,NYSE
NNN,09-Dec-2011,25.43,25.74,25.33,25.63,1111100,NYSE
NNN,12-Dec-2011,25.42,25.45,25.04,25.16,1889500,NYSE
NNN,13-Dec-2011,25.29,25.34,24.71,24.74,2080300,NYSE
NNN,14-Dec-2011,24.67,24.93,24.6,24.87,1743500,NYSE
NNN,15-Dec-2011,25.0,25.44,24.84,25.39,1433100,NYSE
NNN,16-Dec-2011,25.49,25.97,25.47,25.96,3735300,NYSE
NNN,19-Dec-2011,25.95,26.04,25.58,25.62,1470700,NYSE
NNN,20-Dec-2011,25.87,26.06,25.85,25.97,1125800,NYSE
NNN,21-Dec-2011,25.95,26.11,25.84,26.09,966000,NYSE
NNN,22-Dec-2011,26.21,26.44,26.16,26.27,1129000,NYSE
NNN,23-Dec-2011,26.33,26.46,26.1,26.28,513500,NYSE
NNN,27-Dec-2011,26.22,26.79,26.13,26.63,709000,NYSE
NNN,28-Dec-2011,26.55,26.64,26.21,26.23,584300,NYSE
NNN,29-Dec-2011,26.23,26.64,26.23,26.56,482600,NYSE
NNN,30-Dec-2011,26.57,27.0,26.38,26.38,1239400,NYSE
